traffic_id,date_time,city,area,vehicle_count,avg_speed_kmh,accident_count,congestion_level,road_condition,visibility_m
10709,2024-09-01 10:40:00,London,Chelsea,198,42.2,1,Medium,Damaged,1982
11954,2024-09-14 19:32:00,London,Greenwich,198,48.6,0,Low,Wet,4982
9455,2024-10-31 09:00:00,London,Hammersmith,186,48.6,0,High,Wet,2983
11869,2024-02-18 02:35:00,London,Hackney,185,33.6,0,Medium,Damaged,6847
11041,2024-12-26 09:39:00,London,Hammersmith,209,24.7,0,High,Snowy,3915
10773,2024-01-12 17:55:00,London,Islington,220,63.3,0,Medium,Snowy,3262
11316,2024-05-11 15:21:00,London,Kensington,191,50.3,0,Medium,Damaged,276
14039,2024-09-28 08:45:00,London,Unknown,190,49.1,0,Medium,Snowy,2177
9168,2024-04-29 16:21:00,London,Southwark,213,42.8,0,High,Wet,3872
9731,2024-10-03 15:45:00,London,Southwark,222,25.5,0,High,Wet,9999
13991,2024-12-24 19:05:00,London,Camden,221,48.5,0,Medium,Wet,6403
12359,2024-07-27 14:58:00,London,Chelsea,191,22.0,0,Low,Dry,351
12897,2024-10-11 09:23:00,London,Southwark,189,56.2,0,High,Dry,9216
11075,2024-01-04 11:56:00,London,Camden,185,60.2,0,Medium,Wet,5821
13731,2024-03-23 00:18:00,London,Southwark,199,64.6,0,High,Damaged,1743
12701,2024-04-06 10:45:00,London,Chelsea,213,55.4,1,High,Damaged,521
10623,2024-04-26 10:04:00,London,Chelsea,213,58.2,1,Medium,Dry,5524
9588,2024-08-19 00:06:00,London,Camden,187,31.0,1,Low,Wet,4313
10402,2024-12-22 14:00:00,London,Southwark,202,55.4,0,Medium,Dry,9789
12046,2024-07-18 22:00:00,London,Greenwich,208,35.4,2,High,Dry,8373
12225,2024-04-29 08:51:00,London,Camden,199,46.2,0,High,Snowy,5722
10701,2024-01-22 06:57:00,London,Southwark,223,37.7,0,High,Dry,1403
12089,2024-05-11 08:00:00,London,Southwark,215,63.0,0,Medium,Wet,7140
13440,2024-04-17 01:21:00,London,Southwark,223,55.1,1,High,Dry,6362
11982,2024-07-02 03:46:00,London,Greenwich,185,42.0,0,Medium,Wet,2322
9041,2024-11-04 15:26:00,London,Southwark,210,27.6,0,Low,Damaged,9945
11090,2024-02-18 09:00:00,London,Islington,191,51.7,0,Medium,Wet,6451
12925,2024-09-23 23:00:00,London,Hackney,195,67.3,0,High,Dry,4222
11176,2024-02-18 09:11:00,London,Kensington,217,63.0,0,Low,Wet,5197
12218,2024-04-10 00:00:00,London,Chelsea,212,38.7,0,Medium,Dry,9413
11886,2024-10-26 23:17:00,London,Southwark,212,49.1,2,High,Wet,4133
9075,2024-06-05 01:24:00,London,Greenwich,214,34.7,0,High,Snowy,9836
13828,2024-09-28 02:44:00,London,Hammersmith,215,51.3,0,Low,Snowy,5773
12973,2024-08-14 23:53:00,London,Hammersmith,189,28.5,0,Low,Dry,7498
11658,2024-01-21 21:36:00,London,Hammersmith,192,33.0,0,Medium,Dry,2881
12181,2024-05-18 19:54:00,London,Islington,187,44.5,1,Medium,Snowy,5997
11077,2024-03-04 12:00:00,London,Kensington,201,57.8,0,High,Dry,7990
9442,2024-07-03 01:00:00,London,Greenwich,199,65.1,0,Medium,Dry,7395
13123,2024-10-25 13:44:00,London,Hammersmith,194,47.8,0,Medium,Wet,6901
11052,2024-07-23 18:00:00,London,Southwark,208,62.2,0,Low,Dry,7721
11542,2024-08-12 11:29:00,London,Hammersmith,184,44.5,0,High,Dry,8896
12307,2024-03-28 12:35:00,London,Greenwich,209,62.6,0,Low,Snowy,8883
10302,2024-01-01 17:52:00,London,Camden,209,48.6,0,Medium,Dry,5101
10782,2024-12-04 13:00:00,London,Chelsea,172,37.5,0,High,Wet,3804
13869,2024-07-19 17:37:00,London,Hackney,163,53.9,0,High,Dry,7527
12431,2024-07-20 04:00:00,London,Hackney,185,43.3,0,Low,Damaged,2281
10305,2024-04-03 01:00:00,London,Kensington,192,59.7,0,Medium,Snowy,1905
9237,2024-10-01 04:22:00,London,Chelsea,175,26.5,1,Low,Snowy,2944
11600,2024-09-07 18:13:00,London,Greenwich,199,45.8,0,Low,Wet,9787
9521,2024-02-01 05:43:00,London,Greenwich,200,29.8,0,Medium,Dry,5919
11574,2024-06-17 13:46:00,London,Camden,226,57.5,0,Medium,Damaged,7606
12281,2024-05-12 22:00:00,London,Camden,204,59.6,1,High,Dry,2090
12187,2024-11-13 10:13:00,London,Hammersmith,197,63.3,1,High,Snowy,8576
12954,2024-06-26 14:00:00,London,Kensington,207,45.0,1,Low,Damaged,4869
11769,2024-12-25 05:00:00,London,Hammersmith,197,38.9,0,High,Snowy,280
9736,2024-10-06 00:27:00,London,Chelsea,218,44.6,0,Medium,Wet,5387
13757,2024-07-10 04:35:00,London,Islington,197,50.1,0,High,Dry,7190
13985,2024-11-13 07:34:00,London,Camden,189,40.7,0,High,Dry,6743
11107,2024-10-09 22:06:00,London,Hammersmith,186,76.9,0,High,Snowy,4609
11680,2024-10-22 21:01:00,London,Camden,206,75.1,0,Low,Dry,4618
12230,2024-06-30 09:38:00,London,Chelsea,191,39.1,0,Medium,Wet,6332
9593,2024-02-02 21:26:00,London,Chelsea,215,36.6,0,High,Wet,7713
10304,2024-07-27 13:08:00,London,Camden,191,54.7,0,High,Damaged,4644
10388,2024-06-12 19:00:00,London,Kensington,206,52.0,1,Low,Dry,7819
13748,2024-01-14 23:12:00,London,Unknown,186,46.8,1,High,Snowy,7084
13577,2024-01-10 01:00:00,London,Unknown,202,46.6,0,Low,Dry,2393
13915,2024-09-12 15:00:00,London,Hackney,186,68.1,0,High,Snowy,8270
10891,2024-02-04 11:06:00,London,Greenwich,196,35.8,0,Low,Dry,6516
11988,2024-01-14 23:00:00,London,Islington,191,24.9,0,Medium,Snowy,3294
13980,2024-06-24 05:33:00,London,Unknown,220,44.9,0,High,Damaged,1191
12298,2024-06-26 08:55:00,London,Unknown,201,43.0,0,Low,Damaged,1037
9905,2024-01-28 11:12:00,London,Camden,209,22.3,0,Medium,Damaged,2462
13661,2024-07-15 23:00:00,London,Islington,195,52.6,0,High,Snowy,7911
9934,2024-09-28 06:00:00,London,Southwark,199,43.9,0,Low,Damaged,3488
13955,2024-01-25 18:00:00,London,Hammersmith,198,44.4,0,Low,Damaged,8637
11309,2024-10-28 23:13:00,London,Greenwich,188,51.9,0,High,Snowy,284
10556,2024-08-31 05:44:00,London,Unknown,207,33.2,0,Low,Snowy,3665
13684,2024-06-08 16:10:00,London,Islington,205,23.6,0,Medium,Snowy,3337
12191,2024-05-27 08:00:00,London,Southwark,211,60.5,0,Low,Snowy,2569
13574,2024-11-15 23:00:00,London,Southwark,194,56.1,0,Medium,Damaged,9677
9707,2024-12-28 03:00:00,London,Kensington,187,58.1,0,Low,Damaged,6878
13743,2024-03-20 03:00:00,London,Chelsea,184,42.1,0,High,Wet,1594
12071,2024-10-06 11:20:00,London,Greenwich,203,42.6,0,High,Wet,3570
9746,2024-02-23 04:00:00,London,Southwark,186,31.2,0,Medium,Damaged,1890
12595,2024-08-01 16:00:00,London,Chelsea,202,57.1,0,Low,Snowy,9641
10940,2024-11-08 03:32:00,London,Camden,184,51.7,0,Low,Wet,1120
13450,2024-06-16 14:39:00,London,Islington,196,12.9,0,Medium,Dry,181
11863,2024-05-09 15:00:00,London,Hammersmith,216,67.4,0,Low,Damaged,4653
13082,2024-08-06 21:17:00,London,Chelsea,169,41.1,1,Medium,Snowy,4904
9514,2024-06-24 12:20:00,London,Islington,207,36.6,1,Low,Snowy,7715
9082,2024-09-23 13:24:00,London,Unknown,162,29.1,0,Medium,Wet,5148
10268,2024-08-24 16:28:00,London,Chelsea,194,60.9,1,Low,Wet,362
10309,2024-07-23 02:33:00,London,Greenwich,192,38.6,0,Low,Dry,9930
13958,2024-08-04 22:35:00,London,Hackney,179,44.9,0,High,Snowy,8349
9915,2024-03-21 03:00:00,London,Hackney,202,69.9,0,High,Damaged,6659
12453,2024-03-25 03:35:00,London,Kensington,203,30.5,0,High,Dry,6903
12696,2024-02-17 21:31:00,London,Islington,224,34.4,0,Medium,Wet,5388
13859,2024-07-02 12:01:00,London,Southwark,200,63.9,0,High,Wet,8744
12157,2024-05-27 21:00:00,London,Unknown,192,48.0,0,High,Dry,4282
11199,2024-08-19 11:51:00,London,Islington,183,37.3,0,Low,Damaged,6712
13280,2024-02-07 21:00:00,London,Camden,191,63.6,0,Low,Dry,7340
9775,2024-12-04 16:00:00,London,Islington,190,41.4,0,Medium,Damaged,4390
9330,2024-05-30 07:53:00,London,Camden,211,45.5,0,Medium,Dry,5305
11055,2024-12-16 09:07:00,London,Chelsea,191,41.5,0,Low,Snowy,8771
11002,2024-05-09 13:00:00,London,Kensington,215,53.3,0,High,Damaged,5691
9944,2024-05-21 16:15:00,London,Islington,213,66.9,1,Low,Wet,4388
9823,2024-05-01 20:00:00,London,Unknown,193,44.4,0,High,Wet,9639
13578,2024-09-07 23:00:00,London,Camden,206,40.5,0,High,Snowy,4583
9910,2024-01-22 16:23:00,London,Chelsea,208,28.5,1,High,Dry,4573
11517,2024-07-16 06:48:00,London,Hammersmith,179,64.9,0,Low,Dry,7285
9182,2024-03-16 08:27:00,London,Southwark,195,47.0,0,Low,Dry,2411
9165,2024-11-21 21:31:00,London,Islington,195,37.0,0,Medium,Wet,3098
10524,2024-08-20 15:52:00,London,Kensington,200,31.1,0,High,Damaged,6039
9452,2024-05-27 02:43:00,London,Islington,197,31.0,0,Low,Snowy,9972
11539,2024-08-03 15:35:00,London,Camden,167,18.8,1,Medium,Snowy,2932
13152,2024-12-25 13:00:00,London,Camden,201,53.9,0,High,Wet,4752
13830,2024-07-15 23:00:00,London,Hammersmith,181,50.2,0,Low,Dry,5132
10312,2024-03-08 05:48:00,London,Kensington,200,51.8,0,Low,Dry,6506
12150,2024-11-21 18:00:00,London,Unknown,199,20.6,0,Medium,Dry,5375
10112,2024-04-27 02:00:00,London,Southwark,204,42.9,0,Low,Dry,1575
13598,2024-05-14 05:30:00,London,Islington,218,42.1,1,Medium,Wet,2466
12875,2024-06-24 06:40:00,London,Camden,206,62.3,0,Medium,Damaged,5080
12490,2024-11-10 01:19:00,London,Kensington,216,49.5,0,Medium,Snowy,3870
10288,2024-07-25 03:00:00,London,Kensington,228,54.2,0,Medium,Damaged,1137
13224,2024-04-23 11:43:00,London,Southwark,202,56.7,0,High,Snowy,6427
13698,2024-12-16 02:00:00,London,Hammersmith,186,52.9,0,Medium,Dry,9211
12681,2024-05-14 05:01:00,London,Hammersmith,185,42.8,0,Low,Wet,2042
13380,2024-02-26 17:47:00,London,Unknown,197,55.4,0,Medium,Dry,8102
13215,2024-02-19 23:50:00,London,Southwark,200,52.1,0,High,Dry,8360
12301,2024-07-19 00:53:00,London,Chelsea,214,65.5,2,High,Snowy,2797
12311,2024-11-03 03:00:00,London,Hackney,194,35.7,0,High,Wet,3771
13607,2024-02-20 02:01:00,London,Chelsea,227,59.5,0,Medium,Damaged,5269
12126,2024-05-07 21:13:00,London,Hammersmith,218,42.7,0,Medium,Wet,9250
9328,2024-04-30 15:59:00,London,Islington,210,24.6,0,Medium,Wet,7682
10791,2024-07-21 12:00:00,London,Hackney,182,13.5,0,Medium,Snowy,4566
11491,2024-12-14 06:00:00,London,Camden,217,48.5,0,Medium,Wet,3551
11007,2024-05-04 14:00:00,London,Hammersmith,181,36.8,0,High,Dry,4847
11008,2024-05-10 21:20:00,London,Islington,162,51.3,0,Medium,Dry,1878
10859,2024-09-07 08:53:00,London,Greenwich,191,39.2,0,Medium,Damaged,3399
13979,2024-03-16 22:04:00,London,Southwark,189,44.9,0,High,Snowy,8664
9313,2024-01-20 04:51:00,London,Southwark,206,48.6,0,Medium,Wet,8655
9833,2024-04-22 13:00:00,London,Greenwich,205,36.9,0,Low,Damaged,6821
12080,2024-03-02 11:24:00,London,Southwark,194,50.1,0,High,Damaged,5963
13771,2024-05-02 09:15:00,London,Hackney,217,51.9,0,Medium,Snowy,6057
12463,2024-01-16 20:41:00,London,Kensington,196,51.9,0,Low,Wet,2413
10202,2024-06-28 21:43:00,London,Hammersmith,209,50.9,0,Low,Wet,5049
13441,2024-06-12 06:25:00,London,Camden,221,42.3,0,Low,Damaged,8218
12548,2024-03-02 10:56:00,London,Hammersmith,202,53.3,0,Medium,Damaged,5251
13079,2024-09-07 12:08:00,London,Chelsea,198,30.3,0,Low,Damaged,9973
11135,2024-02-11 15:21:00,London,Kensington,178,47.5,1,High,Dry,2613
13065,2024-04-03 18:47:00,London,Hammersmith,179,62.2,1,Low,Dry,3520
12452,2024-12-07 05:49:00,London,Greenwich,170,56.1,1,High,Damaged,6289
11210,2024-08-12 05:31:00,London,Islington,210,38.9,0,Low,Snowy,9636
10902,2024-03-01 19:30:00,London,Hackney,192,49.8,0,High,Dry,9737
13051,2024-04-30 05:39:00,London,Chelsea,215,54.9,0,High,Snowy,6429
10482,2024-10-22 19:22:00,London,Hammersmith,238,46.3,0,High,Snowy,7302
9778,2024-08-31 08:00:00,London,Southwark,206,38.6,0,High,Damaged,4571
9800,2024-03-02 17:17:00,London,Chelsea,196,56.7,0,High,Wet,2519
12715,2024-02-20 17:26:00,London,Islington,207,30.9,1,Low,Wet,4192
12943,2024-01-06 03:19:00,London,Hackney,201,44.2,1,High,Wet,3219
9055,2024-09-14 21:02:00,London,Islington,198,55.9,1,Medium,Dry,7006
11973,2024-04-13 00:08:00,London,Hackney,202,33.3,0,High,Wet,4677
12336,2024-08-04 22:46:00,London,Hammersmith,210,40.0,2,Medium,Damaged,7599
12716,2024-10-05 23:38:00,London,Chelsea,202,41.8,0,High,Dry,2018
9947,2024-11-10 11:00:00,London,Kensington,180,52.9,0,High,Dry,5010
10702,2024-03-17 00:00:00,London,Camden,200,67.4,0,Low,Dry,5079
12294,2024-04-13 23:15:00,London,Hammersmith,225,47.6,0,Low,Damaged,1076
11162,2024-01-14 02:00:00,London,Islington,196,46.0,0,High,Wet,3111
10137,2024-04-01 11:34:00,London,Hackney,205,61.7,0,Medium,Wet,6291
9988,2024-02-21 15:00:00,London,Hackney,199,41.0,0,Medium,Snowy,316
11550,2024-06-28 21:50:00,London,Chelsea,185,62.6,1,Medium,Wet,3440
9194,2024-01-11 02:52:00,London,Hammersmith,187,46.5,0,Low,Damaged,7739
12058,2024-07-22 06:00:00,London,Kensington,180,41.8,1,High,Wet,1404
12247,2024-11-24 04:48:00,London,Unknown,200,44.8,0,Medium,Wet,5889
10395,2024-03-27 14:37:00,London,Islington,186,35.2,0,High,Snowy,9421
9769,2024-05-30 10:00:00,London,Greenwich,205,61.8,1,Medium,Snowy,6413
13756,2024-05-05 08:00:00,London,Southwark,207,47.6,0,High,Snowy,7589
12496,2024-07-23 11:00:00,London,Hackney,203,56.2,1,High,Wet,9878
9286,2024-02-20 14:28:00,London,Chelsea,195,48.6,0,High,Damaged,8013
13994,2024-10-13 06:13:00,London,Hackney,200,31.0,0,High,Wet,884
13499,2024-02-26 17:40:00,London,Chelsea,193,34.7,0,High,Snowy,3995
11333,2024-06-17 15:56:00,London,Southwark,198,51.1,0,Low,Wet,1576
11718,2024-11-21 03:39:00,London,Camden,238,32.0,0,High,Damaged,3918
11080,2024-12-01 13:00:00,London,Kensington,216,66.3,0,High,Snowy,8948
12390,2024-01-27 20:34:00,London,Hammersmith,179,57.8,0,Low,Damaged,142
9723,2024-05-02 22:14:00,London,Kensington,214,47.2,0,Low,Snowy,2798
9952,2024-09-07 18:20:00,London,Kensington,205,55.8,1,Low,Damaged,8955
13416,2024-11-14 20:00:00,London,Greenwich,200,55.2,0,Low,Snowy,6041
11263,2024-08-05 20:50:00,London,Southwark,207,33.2,0,High,Wet,9841
9990,2024-11-23 03:59:00,London,Kensington,200,44.9,0,Medium,Damaged,4360
12213,2024-01-27 21:08:00,London,Camden,193,44.6,0,High,Snowy,4745
10760,2024-12-18 05:27:00,London,Islington,189,43.5,0,Medium,Wet,9683
13153,2024-01-09 08:00:00,London,Southwark,178,50.4,0,Low,Dry,1468
10725,2024-12-12 01:16:00,London,Greenwich,231,52.9,0,Medium,Snowy,9765
9342,2024-10-22 15:35:00,London,Hammersmith,207,50.0,0,High,Wet,2627
12702,2024-03-20 18:55:00,London,Chelsea,200,29.0,0,High,Snowy,8104
9689,2024-06-12 14:00:00,London,Greenwich,202,52.6,0,High,Dry,2671
12433,2024-12-10 02:54:00,London,Unknown,207,54.5,0,Low,Dry,5831
9967,2024-08-17 20:56:00,London,Camden,196,49.6,0,Low,Wet,3057
13781,2024-01-05 15:56:00,London,Islington,192,46.5,1,Medium,Dry,114
11204,2024-09-12 19:25:00,London,Islington,170,51.1,0,Medium,Dry,8354
11714,2024-06-10 05:23:00,London,Southwark,197,47.2,1,Low,Dry,3460
12573,2024-09-26 20:58:00,London,Unknown,214,40.3,0,Low,Wet,8203
10991,2024-10-14 15:15:00,London,Islington,202,49.7,0,Medium,Wet,7070
13121,2024-02-19 20:24:00,London,Greenwich,198,41.5,0,High,Dry,3307
13148,2024-03-21 06:08:00,London,Hackney,194,47.0,0,Low,Wet,7073
13797,2024-05-12 15:00:00,London,Kensington,179,47.6,0,Medium,Dry,4159
12601,2024-06-09 01:33:00,London,Greenwich,177,31.6,1,Medium,Dry,7689
14040,2024-03-16 16:00:00,London,Greenwich,216,42.6,0,Low,Dry,3178
12891,2024-10-01 05:17:00,London,Chelsea,212,40.2,0,Medium,Dry,6935
13300,2024-09-16 10:00:00,London,Hackney,205,49.9,0,High,Snowy,897
9386,2024-05-07 09:08:00,London,Hammersmith,194,43.7,0,Medium,Dry,6277
13420,2024-05-07 20:56:00,London,Southwark,180,30.1,0,Medium,Snowy,8606
13620,2024-12-20 03:04:00,London,Islington,207,33.6,0,Low,Wet,2029
9537,2024-01-02 09:00:00,London,Islington,177,57.7,0,Medium,Damaged,2248
13718,2024-10-23 02:35:00,London,Islington,171,26.1,0,High,Dry,3729
12508,2024-09-03 07:00:00,London,Islington,190,50.8,0,High,Damaged,484
9202,2024-04-21 03:00:00,London,Islington,206,39.0,0,High,Snowy,9768
10333,2024-09-14 21:16:00,London,Hackney,203,25.3,2,Low,Snowy,6696
12503,2024-04-09 04:00:00,London,Southwark,199,53.2,0,High,Damaged,1706
11709,2024-05-19 07:00:00,London,Islington,193,47.8,0,High,Wet,5834
13022,2024-08-31 03:46:00,London,Greenwich,186,51.9,1,High,Dry,5049
10855,2024-10-31 05:00:00,London,Islington,214,61.0,0,Low,Damaged,1283
13520,2024-09-11 08:02:00,London,Hammersmith,194,63.9,3,Medium,Dry,341
11873,2024-09-13 12:00:00,London,Kensington,211,47.6,0,Medium,Wet,9930
12031,2024-06-19 18:51:00,London,Hammersmith,213,46.1,0,Low,Wet,5195
10206,2024-08-09 01:00:00,London,Kensington,196,48.7,0,Low,Snowy,7174
10646,2024-10-31 08:37:00,London,Camden,200,48.8,0,Medium,Dry,407
12418,2024-06-12 00:50:00,London,Camden,200,33.0,0,Medium,Damaged,9571
12477,2024-11-04 15:11:00,London,Greenwich,203,41.4,1,Low,Damaged,553
11862,2024-10-05 20:57:00,London,Unknown,190,32.3,1,High,Wet,6181
12798,2024-05-22 12:00:00,London,Hammersmith,198,43.4,0,Low,Damaged,4543
12369,2024-01-27 20:12:00,London,Greenwich,197,52.6,1,Low,Wet,3728
12534,2024-10-21 23:48:00,London,Camden,212,42.9,0,Low,Damaged,3974
13443,2024-12-15 19:00:00,London,Unknown,193,52.8,0,Medium,Dry,8632
9604,2024-01-07 03:00:00,London,Hammersmith,180,52.1,0,High,Damaged,1258
12057,2024-06-12 17:41:00,London,Islington,221,37.7,0,High,Wet,7668
14041,2024-11-28 18:31:00,London,Unknown,187,42.8,0,Medium,Snowy,8380
9127,2024-03-16 21:00:00,London,Hammersmith,232,57.3,0,High,Damaged,2234
12877,2024-09-14 07:46:00,London,Chelsea,216,46.9,0,Low,Wet,419
11936,2024-11-28 12:07:00,London,Kensington,206,37.1,0,High,Dry,7782
12532,2024-10-05 22:36:00,London,Southwark,172,27.8,0,High,Damaged,8153
11731,2024-09-19 06:04:00,London,Hackney,187,46.6,0,Low,Snowy,6764
9828,2024-10-24 07:00:00,London,Hammersmith,192,29.4,0,High,Dry,7135
10640,2024-04-21 09:10:00,London,Hammersmith,209,57.6,0,High,Wet,7018
9985,2024-10-19 21:00:00,London,Chelsea,170,46.6,0,High,Damaged,5049
12282,2024-01-29 10:14:00,London,Camden,195,40.6,1,High,Dry,1615
9190,2024-11-25 02:00:00,London,Camden,195,43.8,0,High,Snowy,3903
11189,2024-01-23 12:46:00,London,Kensington,203,57.6,1,Medium,Damaged,1037
13665,2024-12-17 19:11:00,London,Southwark,200,53.2,0,Medium,Dry,9044
11444,2024-11-09 02:08:00,London,Kensington,214,54.4,0,High,Dry,5846
9363,2024-01-15 08:00:00,London,Hackney,175,47.5,0,Low,Wet,9226
11350,2024-03-12 08:00:00,London,Kensington,218,46.8,0,Medium,Dry,3705
9346,2024-01-24 10:59:00,London,Chelsea,205,40.4,0,High,Dry,1108
9815,2024-07-02 21:00:00,London,Islington,197,22.5,0,Low,Snowy,6614
12206,2024-04-18 05:00:00,London,Chelsea,193,45.7,0,Low,Dry,3124
13333,2024-04-17 03:00:00,London,Kensington,196,24.6,0,Medium,Wet,7924
13850,2024-02-28 19:00:00,London,Chelsea,182,51.2,0,Medium,Dry,1697
12326,2024-03-03 06:05:00,London,Camden,194,49.0,0,Medium,Wet,4172
13107,2024-07-26 13:40:00,London,Hammersmith,214,39.8,0,High,Dry,6183
11117,2024-10-02 21:36:00,London,Greenwich,216,45.3,0,Low,Dry,1710
10835,2024-12-28 21:00:00,London,Islington,199,46.1,0,High,Wet,9920
9794,2024-02-13 20:19:00,London,Islington,211,59.4,0,Low,Dry,7873
12773,2024-06-13 14:00:00,London,Greenwich,182,37.0,1,Medium,Damaged,9285
11675,2024-12-09 21:00:00,London,Chelsea,192,49.1,0,Medium,Snowy,4159
9095,2024-08-12 23:48:00,London,Greenwich,216,55.1,0,Medium,Damaged,9979
12757,2024-07-31 11:39:00,London,Chelsea,198,21.5,0,Low,Damaged,3602
11892,2024-11-25 02:12:00,London,Chelsea,231,32.0,0,High,Wet,7616
11372,2024-01-06 23:59:00,London,Islington,186,59.2,2,Medium,Snowy,2504
13196,2024-06-08 09:10:00,London,Camden,188,38.5,1,Medium,Dry,6098
13482,2024-09-05 05:40:00,London,Hammersmith,216,48.4,0,High,Damaged,6725
12229,2024-06-27 08:52:00,London,Southwark,198,37.8,1,High,Wet,1585
11854,2024-07-04 23:22:00,London,Camden,181,45.6,0,Medium,Damaged,3639
11913,2024-11-04 23:43:00,London,Hackney,214,42.8,0,Low,Snowy,7526
10866,2024-02-14 20:00:00,London,Chelsea,201,46.5,0,Medium,Snowy,4504
10858,2024-09-29 19:36:00,London,Camden,206,29.0,0,Medium,Damaged,5681
11646,2024-06-30 14:15:00,London,Hammersmith,210,40.6,0,Medium,Snowy,1274
11244,2024-04-26 09:27:00,London,Camden,206,32.5,0,Medium,Wet,6915
11337,2024-02-16 11:52:00,London,Chelsea,195,22.5,2,Medium,Wet,3664
9951,2024-03-01 14:46:00,London,Hackney,212,36.9,0,Low,Dry,7474
12069,2024-05-04 13:27:00,London,Kensington,190,45.1,1,High,Wet,7241
10121,2024-09-16 02:43:00,London,Hammersmith,203,45.0,0,High,Wet,8594
11598,2024-11-25 17:00:00,London,Islington,237,41.0,0,Medium,Dry,7659
11205,2024-07-11 09:00:00,London,Hammersmith,209,44.0,0,Low,Snowy,9559
9420,2024-02-19 18:55:00,London,Camden,189,27.3,2,High,Damaged,6662
9923,2024-09-10 12:00:00,London,Islington,188,59.2,0,Low,Dry,5489
10255,2024-07-06 11:03:00,London,Islington,190,56.8,0,Medium,Wet,5550
9478,2024-09-30 10:00:00,London,Camden,204,63.9,0,High,Dry,3275
11036,2024-10-27 04:00:00,London,Southwark,197,35.0,0,Low,Snowy,8505
10203,2024-05-30 16:10:00,London,Hackney,212,53.1,0,Low,Wet,4098
11627,2024-02-03 00:49:00,London,Southwark,189,52.4,0,Low,Snowy,7134
13873,2024-07-31 17:00:00,London,Kensington,167,31.6,1,High,Snowy,9370
10971,2024-01-22 07:34:00,London,Greenwich,199,49.0,0,Low,Wet,4620
12111,2024-10-13 03:00:00,London,Camden,212,67.4,0,High,Wet,3603
13019,2024-04-02 09:00:00,London,Islington,212,33.3,0,Low,Dry,4817
11152,2024-06-26 13:00:00,London,Southwark,219,39.7,0,Low,Dry,3547
12688,2024-03-14 16:00:00,London,Islington,187,32.6,0,Medium,Damaged,9776
10998,2024-03-24 03:00:00,London,Chelsea,201,62.4,0,Medium,Damaged,7805
13034,2024-01-31 00:08:00,London,Hackney,205,67.2,0,High,Dry,9122
12055,2024-06-26 11:00:00,London,Greenwich,207,30.5,0,Low,Wet,647
10249,2024-07-18 02:00:00,London,Unknown,215,38.7,0,Medium,Wet,7976
11193,2024-05-15 02:04:00,London,Camden,208,25.5,1,High,Dry,5806
11713,2024-11-20 21:51:00,London,Greenwich,180,37.2,0,Medium,Wet,5690
9993,2024-10-04 00:00:00,London,Islington,192,33.0,0,High,Damaged,529
11191,2024-03-11 18:45:00,London,Camden,221,39.8,1,High,Damaged,4662
12763,2024-05-08 22:00:00,London,Southwark,216,50.6,0,High,Snowy,6295
12598,2024-07-20 22:00:00,London,Islington,200,29.8,0,Low,Damaged,1345
10319,2024-03-07 14:00:00,London,Islington,187,42.1,0,Medium,Dry,1079
10864,2024-06-13 06:36:00,London,Hackney,195,46.0,0,High,Snowy,3793
11344,2024-08-09 17:52:00,London,Camden,214,59.0,0,Medium,Damaged,2746
11450,2024-10-10 02:08:00,London,Hackney,200,40.3,0,Low,Damaged,4274
11137,2024-01-08 00:00:00,London,Southwark,191,41.3,0,High,Damaged,6259
10066,2024-07-09 12:00:00,London,Greenwich,205,53.1,0,High,Damaged,9050
12386,2024-06-01 02:15:00,London,Greenwich,200,57.4,0,Medium,Damaged,8424
13228,2024-08-19 08:40:00,London,Islington,201,46.2,0,Low,Wet,4887
11622,2024-09-03 19:15:00,London,Chelsea,207,47.3,0,Low,Wet,7602
9078,2024-01-22 15:42:00,London,Kensington,196,50.7,0,Medium,Wet,7651
11899,2024-01-09 02:00:00,London,Chelsea,204,69.6,0,Low,Wet,8206
10315,2024-10-21 14:00:00,London,Hackney,233,44.9,0,Medium,Dry,6564
13422,2024-05-14 16:00:00,London,Greenwich,196,55.2,0,Medium,Snowy,7726
9873,2024-04-10 14:54:00,London,Camden,225,24.5,0,Medium,Snowy,8851
12851,2024-08-22 17:07:00,London,Southwark,216,28.9,0,Medium,Damaged,5711
13842,2024-05-22 15:16:00,London,Islington,187,40.8,0,High,Snowy,4387
11966,2024-11-16 21:19:00,London,Camden,197,51.4,0,Low,Dry,8156
12392,2024-05-09 19:19:00,London,Southwark,182,41.1,2,Medium,Snowy,4304
11561,2024-01-28 08:39:00,London,Chelsea,175,18.4,0,Medium,Dry,6471
13952,2024-04-15 20:03:00,London,Hammersmith,200,20.9,0,High,Damaged,6924
11636,2024-06-21 06:59:00,London,Camden,181,57.6,0,High,Damaged,9601
12531,2024-11-30 11:44:00,London,Islington,204,36.2,0,Low,Dry,9340
9376,2024-09-03 11:38:00,London,Kensington,197,38.9,0,Low,Damaged,4359
10909,2024-09-01 22:19:00,London,Camden,190,30.7,0,High,Snowy,3035
13382,2024-12-16 22:00:00,London,Greenwich,215,60.9,0,High,Wet,5754
13429,2024-06-08 13:14:00,London,Unknown,218,34.8,0,Low,Dry,3466
13028,2024-08-26 09:40:00,London,Greenwich,200,40.0,0,Medium,Wet,9049
10605,2024-08-25 10:14:00,London,Islington,205,41.8,0,High,Damaged,544
