traffic_id,city,area,vehicle_count,avg_speed_kmh,accident_count,congestion_level,road_condition,visibility_m_traffic,weather_id,season,temperature_c,humidity,rain_mm,wind_speed_kmh,visibility_m_weather,weather_condition,air_pressure_hpa,year,month,day,hour,day_of_week,is_weekend,is_rush_hour
13268.0,London,Greenwich,219.0,32.1,2.0,Unknown,Snowy,9725.0,6834,,13.674682879184042,81.0,7.269563573135952,20.02307306006138,7419.0,Storm,989.2247159376116,2024,12,11,12,Wednesday,False,0
9781.0,London,Islington,205.0,47.0,0.0,Low,Damaged,2169.0,9958,Summer,24.45752823623392,44.0,3.571021772683036,12.862093333006662,3023.0,Snow,1022.4848835033024,2024,6,4,9,Tuesday,False,1
11264.0,London,Southwark,196.0,38.9,0.0,Unknown,Snowy,7514.0,10090,Autumn,6.861960924315038,44.0,5.5869569946559565,3.4315465713003808,1229.0,Fog,1024.8619406801884,2024,11,28,0,Thursday,False,0
11110.0,London,Kensington,193.0,38.4,0.0,Unknown,Nan,64.0,8923,Autumn,12.522678764554636,61.0,3.507085710833678,22.502699967852426,10000.0,Clear,1005.8257672749404,2024,10,9,14,Wednesday,False,0
11738.0,London,Hammersmith,190.0,47.1,0.0,Unknown,Snowy,4396.0,5408,,3.5287874718177115,51.0,1.1639627865644937,14.556941730607797,6378.0,Rain,1016.3465367908252,2024,12,19,9,Thursday,False,1
11738.0,London,Hammersmith,190.0,47.1,0.0,Unknown,Snowy,4396.0,5631,Winter,9.13023585720753,59.0,10.831063579806903,49.68900703503444,6984.0,Storm,1002.757702330085,2024,12,19,9,Thursday,False,1
10777.0,London,Southwark,219.0,18.4,0.0,Low,Damaged,8063.0,8647,Autumn,6.174891022866824,33.0,4.305210679568882,47.10746500709269,5111.0,Fog,1023.589507395024,2024,11,4,9,Monday,False,1
10914.0,London,Camden,198.0,39.2,0.0,Unknown,Wet,4305.0,6174,Summer,24.360011354596374,37.0,1.7954191697474302,16.175008891993592,9510.0,Clear,1005.7141279954872,2024,6,12,17,Wednesday,False,1
13670.0,London,Southwark,210.0,37.8,0.0,Unknown,Snowy,1521.0,5960,Spring,-1.3009130361243866,82.0,3.507085710833678,9.90953639340844,6274.0,Clear,1007.1090735824904,2024,4,16,5,Tuesday,False,0
10912.0,London,Camden,208.0,47.2,0.0,Unknown,Wet,9290.0,9629,Winter,0.4968963267606563,57.0,5.762667064803536,7.824995713048174,4556.0,Fog,1020.5373829191484,2024,2,5,7,Monday,False,1
13174.0,London,Islington,205.0,61.5,0.0,Unknown,Damaged,520.0,5035,Summer,21.59541331168656,66.0,12.510963575294646,3.583704846479957,7584.0,Rain,1015.2924710830988,2024,6,5,21,Wednesday,False,0
13932.0,London,Kensington,175.0,20.7,0.0,Unknown,Damaged,8099.0,5052,Winter,2.942534277189099,30.0,3.939495667698499,10.749136961390109,8904.0,Clear,1024.5021177817423,2024,2,12,18,Monday,False,1
12884.0,London,Islington,204.0,40.8,0.0,Unknown,Damaged,2810.0,7230,Summer,23.38688468979096,33.0,13.095330816424546,15.44361132439059,6158.0,Clear,994.520843547725,2024,7,1,5,Monday,False,0
12884.0,London,Islington,204.0,40.8,0.0,Unknown,Damaged,2810.0,9647,Summer,14.666074046921617,42.0,1.923699282922544,80.0,5630.0,Clear,1014.78177924532,2024,7,1,5,Monday,False,0
10595.0,London,Camden,207.0,53.9,0.0,Unknown,Wet,1382.0,9352,Winter,-2.583212747103955,61.0,0.2274696552554783,30.700692902203823,10000.0,Clear,1010.0740227596032,2024,12,3,14,Tuesday,False,0
10869.0,London,Camden,213.0,43.2,0.0,Low,Dry,5323.0,5403,Autumn,11.487651567559356,59.0,2.1866383442695785,13.72937179791225,6400.0,Rain,1002.7322639137292,2024,11,21,22,Thursday,False,0
10086.0,London,Greenwich,209.0,30.9,0.0,Unknown,Damaged,4738.0,7823,Summer,17.596229551986347,88.0,7.097715575447992,6.327191461361025,5167.0,Fog,1019.8404847477036,2024,8,22,7,Thursday,False,1
10086.0,London,Greenwich,209.0,30.9,0.0,Unknown,Damaged,4738.0,8042,Summer,17.970649667519055,80.0,0.7873950356969212,7.892890068900869,5111.0,Clear,1031.4245506367693,2024,8,22,7,Thursday,False,1
10086.0,London,Greenwich,209.0,30.9,0.0,Unknown,Damaged,4738.0,8429,Summer,27.94196636724042,41.0,1.682627717907781,17.214615753197215,2809.0,Clear,1025.1181469883031,2024,8,22,7,Thursday,False,1
12391.0,London,Islington,214.0,63.4,2.0,Low,Wet,2465.0,7156,,7.936312067320884,46.0,3.052468806485255,9.378114466602852,3615.0,Fog,1035.626084195589,2024,2,17,12,Saturday,True,0
12814.0,London,Islington,206.0,36.0,0.0,Unknown,Damaged,9438.0,6541,Winter,7.500715165569419,36.0,3.134596591756682,21.26643566381507,8647.0,Fog,992.9049853481364,2024,1,25,5,Thursday,False,0
12814.0,London,Islington,206.0,36.0,0.0,Unknown,Damaged,9438.0,8519,Winter,4.713046484992288,78.0,9.645466515395816,4.682541659196171,5528.0,Storm,1029.9070973207545,2024,1,25,5,Thursday,False,0
11109.0,London,Kensington,200.0,47.3,0.0,Unknown,Damaged,2430.0,5145,Autumn,16.858980886178305,80.0,0.2387755045138245,21.46995753622933,5111.0,Clear,999.872291616126,2024,9,8,22,Sunday,True,0
11109.0,London,Kensington,200.0,47.3,0.0,Unknown,Damaged,2430.0,7566,Autumn,7.228186658835078,38.0,4.384369162697569,10.822949199372784,10000.0,Clear,1030.6579568489035,2024,9,8,22,Sunday,True,0
9964.0,London,Camden,209.0,54.8,0.0,Low,Snowy,7460.0,5310,Summer,16.678899965913256,40.0,1.0121288084542908,4.873878790921057,7057.0,Rain,1031.447976486357,2024,7,19,21,Friday,False,0
12832.0,London,Camden,226.0,40.2,0.0,Low,Damaged,5036.0,6585,Spring,15.759681823578426,64.0,3.946418614735732,44.355775036008055,2816.0,Fog,993.7079301136416,2024,4,24,0,Wednesday,False,0
9399.0,London,Hammersmith,199.0,33.9,0.0,Unknown,Wet,3685.0,5266,Summer,26.2238718789085,71.0,3.89278009168292,32.44904431877178,7207.0,Storm,1029.0138310555326,2024,6,3,17,Monday,False,1
9399.0,London,Hammersmith,199.0,33.9,0.0,Unknown,Wet,3685.0,6493,Summer,15.289361257574424,47.0,2.05331885767359,10.51181526690085,10000.0,Rain,991.1324450351656,2024,6,3,17,Monday,False,1
9399.0,London,Hammersmith,199.0,33.9,0.0,Unknown,Wet,3685.0,7475,Summer,30.77737849157745,77.0,3.04851154938441,14.3741138376355,2078.0,Rain,1008.0177902178696,2024,6,3,17,Monday,False,1
11633.0,London,Chelsea,197.0,21.0,0.0,Unknown,Wet,3736.0,6187,Autumn,2.962715696274952,54.0,3.507085710833678,8.251597861245273,4432.0,Fog,1008.1018317579324,2024,10,10,3,Thursday,False,0
11633.0,London,Chelsea,197.0,21.0,0.0,Unknown,Wet,3736.0,9625,Autumn,5.147496981884115,62.0,2.494148768536711,9.518840444985807,6489.0,Rain,1005.7980890432746,2024,10,10,3,Thursday,False,0
11997.0,London,Hammersmith,219.0,52.5,0.0,Unknown,Damaged,7411.0,8703,Summer,17.302683790070088,72.0,1.979876804223931,32.62257759350791,4507.0,Rain,1005.9736307166002,2024,6,12,22,Wednesday,False,0
13254.0,London,Southwark,203.0,40.9,0.0,Unknown,Snowy,80.0,5431,Summer,18.253211552886118,40.0,4.886359908522861,12.265779575450658,7948.0,Clear,1024.1017923326804,2024,7,6,15,Saturday,True,0
11051.0,London,Greenwich,189.0,45.3,0.0,Unknown,Snowy,2445.0,8102,Autumn,4.961694864409706,91.0,7.249461327970309,9.896921359358076,6861.0,Fog,1033.0896946579664,2024,10,13,18,Sunday,True,1
11625.0,London,Camden,210.0,53.3,1.0,Unknown,Dry,6026.0,7553,Winter,-1.6323606415554153,53.0,11.065564950557144,7.248656004564972,4482.0,Snow,1008.7623832629298,2024,2,23,5,Friday,False,0
13428.0,London,Kensington,191.0,74.3,2.0,Unknown,Snowy,710.0,8266,Winter,-1.9928378690957065,85.0,7.16586959525764,11.081078530273734,50.0,Rain,1032.4736716736545,2024,2,8,4,Thursday,False,0
10263.0,London,Camden,227.0,63.5,0.0,Unknown,Wet,8647.0,9963,Spring,15.718432708217213,59.0,1.2789992453798007,40.89402711802335,9493.0,Rain,1014.0215660036018,2024,3,15,11,Friday,False,0
10772.0,London,Chelsea,209.0,54.9,0.0,Unknown,Dry,2533.0,9567,Spring,3.820955972443137,32.0,0.6558240511132408,25.40226286925295,6732.0,Fog,1021.7004094517666,2024,4,22,21,Monday,False,0
12512.0,London,Kensington,186.0,45.3,1.0,Low,Snowy,6087.0,9034,Spring,24.44449601849984,58.0,0.3431376090588679,8.914926830108506,3413.0,Rain,1014.2324982493705,2024,4,24,23,Wednesday,False,0
9272.0,London,Greenwich,219.0,52.6,0.0,Unknown,Nan,5785.0,5697,Autumn,11.764871496270016,82.0,4.999355152849137,12.03266585608924,2696.0,Rain,1014.2307310574788,2024,10,3,1,Thursday,False,0
9318.0,London,Islington,212.0,58.3,0.0,Unknown,Dry,8910.0,10041,Spring,23.0802439544162,64.0,7.259595805020148,10.062407243022182,4725.0,Rain,1010.093794710976,2024,3,9,9,Saturday,True,1
11033.0,London,Kensington,186.0,45.9,0.0,Unknown,Wet,3548.0,8780,Spring,5.520945313311078,90.0,3.507085710833678,17.818872622392405,1909.0,Snow,1009.4816934344412,2024,4,21,19,Sunday,True,1
12896.0,London,Chelsea,207.0,58.5,1.0,Unknown,Wet,2446.0,9072,Spring,15.178825067491696,36.0,0.9588930851140848,3.839201899449799,6863.0,Storm,1040.1609528432589,2024,3,16,19,Saturday,True,1
9814.0,London,Southwark,213.0,56.3,0.0,Unknown,Dry,5007.0,7824,Winter,0.8823251468707527,63.0,0.1023982828259802,62.73070467727443,4948.0,Storm,994.257763106845,2024,1,27,8,Saturday,True,1
10298.0,London,Camden,231.0,43.2,0.0,Low,Dry,1605.0,6717,Spring,21.004558743805863,91.0,0.7166330378025704,22.319994150085734,5708.0,Clear,1017.2782064638808,2024,4,7,1,Sunday,True,0
10805.0,London,Hammersmith,214.0,57.9,0.0,Unknown,Dry,4313.0,5791,Winter,7.1798769475002295,47.0,8.661217756576935,34.81271956852353,7053.0,Fog,1004.4350434503116,2024,1,18,8,Thursday,False,1
10805.0,London,Hammersmith,214.0,57.9,0.0,Unknown,Dry,4313.0,10007,Winter,5.430719415231874,72.0,18.09051297086698,9.060414767744888,1423.0,Rain,1005.3154797987814,2024,1,18,8,Thursday,False,1
12242.0,London,Camden,195.0,37.5,1.0,Low,Snowy,1738.0,8828,Spring,6.110948093712294,52.0,172.7493530476612,1.518169889176403,1812.0,Rain,1017.5403057052306,2024,4,24,20,Wednesday,False,0
12859.0,London,Kensington,186.0,52.1,0.0,Unknown,Damaged,7936.0,8904,,23.15035379595701,84.0,11.805547951303836,8.429441673190102,1980.0,Rain,1007.2682565665953,2024,7,12,7,Friday,False,1
10132.0,London,Kensington,219.0,67.9,0.0,Unknown,Wet,5401.0,7103,Autumn,12.302768621595002,82.0,0.1855999338619443,7.709266302272328,639.0,Storm,1000.7747835667044,2024,9,13,4,Friday,False,0
10132.0,London,Kensington,219.0,67.9,0.0,Unknown,Wet,5401.0,8748,Autumn,11.982098199488192,69.0,4.714746624541631,7.23315302484807,9988.0,Clear,1025.8447367762435,2024,9,13,4,Friday,False,0
13975.0,London,Greenwich,211.0,33.3,0.0,Unknown,Wet,7712.0,6551,Summer,24.35771190209103,32.0,2.045625733515028,33.355502427167025,7570.0,Storm,1008.6906399786162,2024,6,15,5,Saturday,True,0
12469.0,London,Hammersmith,210.0,50.6,0.0,Unknown,Snowy,1885.0,6666,Winter,6.014615104256499,58.0,3.41236044343286,14.279306541069111,4773.0,Storm,1000.3811019642358,2024,12,18,1,Wednesday,False,0
12469.0,London,Hammersmith,210.0,50.6,0.0,Unknown,Snowy,1885.0,6889,Winter,-0.3887238896465304,30.0,2.0796796478944715,2.9239752065625453,50.0,Clear,1026.0235707405286,2024,12,18,1,Wednesday,False,0
12588.0,London,Islington,191.0,47.3,0.0,Unknown,Wet,9361.0,6308,Winter,1.9889396981910967,91.0,0.3615282920576942,31.64303189840377,4636.0,Rain,1023.6511191015804,2024,1,20,2,Saturday,True,0
11545.0,London,Camden,208.0,36.5,0.0,Unknown,Damaged,3069.0,6115,Winter,3.820150063945142,69.0,4.091229602819487,32.00379592812409,6395.0,Rain,1019.86918496153,2024,2,23,22,Friday,False,0
11545.0,London,Camden,208.0,36.5,0.0,Unknown,Damaged,3069.0,10094,Winter,4.888498581409735,84.0,1.2121748563627424,11.11683213953679,5111.0,Snow,1011.9267506509148,2024,2,23,22,Friday,False,0
13158.0,London,Greenwich,187.0,47.6,0.0,Unknown,Wet,181.0,9991,Autumn,20.596419618208845,80.0,0.1899666464521686,27.061007034487083,5687.0,Fog,1012.8376137159738,2024,11,19,16,Tuesday,False,1
9183.0,London,Islington,200.0,44.3,0.0,Unknown,Wet,7591.0,9607,Summer,30.63771585050356,64.0,12.193289033995722,19.377017535726964,6719.0,Rain,1016.495262020694,2024,8,4,12,Sunday,True,0
11236.0,London,Islington,190.0,59.0,0.0,Low,Damaged,171.0,9965,Summer,20.22979644529488,55.0,12.836223671762944,37.5534900236993,2849.0,Fog,993.6357681835302,2024,8,6,21,Tuesday,False,0
10183.0,London,Camden,186.0,44.8,0.0,Unknown,Snowy,7425.0,8903,Autumn,12.468314987343426,85.0,0.3376829298028594,5.385050858976518,50.0,Clear,1009.7547216140662,2024,9,19,16,Thursday,False,1
10183.0,London,Camden,186.0,44.8,0.0,Unknown,Snowy,7425.0,9550,Autumn,12.737977747112652,60.0,2.0490675409959622,22.86916721311084,3435.0,Clear,1026.962247184868,2024,9,19,16,Thursday,False,1
13231.0,London,Southwark,194.0,49.3,0.0,Unknown,Damaged,2535.0,9260,Autumn,13.79026744960066,87.0,17.063069600874247,19.950026731865627,3104.0,Snow,1015.0239005628508,2024,11,2,23,Saturday,True,0
10467.0,London,Camden,222.0,53.9,0.0,Unknown,Snowy,8396.0,8217,Summer,21.026513519416596,88.0,2.801348739443525,9.398473828758268,5666.0,Clear,1022.2231774439482,2024,6,23,3,Sunday,True,0
9402.0,London,Hammersmith,213.0,30.2,0.0,Unknown,Dry,7789.0,6470,Winter,5.905313713855412,50.0,0.2562662900074018,3.5636294778928908,3402.0,Fog,1038.483552446342,2024,1,10,9,Wednesday,False,1
12043.0,London,Kensington,170.0,42.9,0.0,Unknown,Nan,9493.0,5142,Winter,-7.4416367670649475,56.0,2.6748970453214502,5.172906979191062,3751.0,Fog,1027.29941494916,2024,1,23,2,Tuesday,False,0
12043.0,London,Kensington,170.0,42.9,0.0,Unknown,Nan,9493.0,6719,Winter,12.581970276267864,73.0,0.3534499772512564,36.17344561755855,5112.0,Rain,1011.6344915618704,2024,1,23,2,Tuesday,False,0
13111.0,London,Greenwich,212.0,25.6,1.0,Unknown,Wet,9941.0,6067,Spring,20.90469617121579,46.0,4.534276461906035,29.413651297241707,3722.0,Rain,1006.152309240354,2024,4,27,6,Saturday,True,0
13565.0,London,Southwark,186.0,52.8,1.0,Unknown,Snowy,6169.0,8156,Autumn,13.051165305097935,58.0,171.09870023008085,10.450392047161166,4208.0,Fog,1037.9722866339305,2024,10,3,1,Thursday,False,0
11642.0,London,Hammersmith,209.0,62.0,0.0,Unknown,Snowy,1056.0,9874,Summer,23.78556285755873,51.0,1.0584319924011818,32.50228242879016,50.0,Rain,1022.9712301515156,2024,7,23,21,Tuesday,False,0
9827.0,London,Camden,182.0,47.2,0.0,Low,Dry,4090.0,7926,Summer,29.260588495912803,69.0,2.304263924336239,18.09714947021701,948.0,Rain,1017.5924281782684,2024,6,4,0,Tuesday,False,0
13993.0,London,Islington,194.0,66.6,0.0,Unknown,Wet,2044.0,10006,Spring,16.0736819265734,65.0,14.312755087030842,16.490497493819085,3678.0,Rain,1005.632972314242,2024,3,20,15,Wednesday,False,0
10818.0,London,Chelsea,209.0,50.8,0.0,Unknown,Wet,8296.0,5658,Summer,26.203217744943625,77.0,13.080331508019505,30.14885477434384,1719.0,Rain,1029.6048673167295,2024,8,20,20,Tuesday,False,0
12643.0,London,Islington,189.0,28.8,0.0,Low,Damaged,8997.0,7403,Spring,11.163616796020596,31.0,11.284214768454689,12.37228407831928,4719.0,Rain,1007.7888797839676,2024,4,22,13,Monday,False,0
12643.0,London,Islington,189.0,28.8,0.0,Low,Damaged,8997.0,7744,Spring,14.2584571565851,46.0,0.7365552068618346,12.991962080696135,683.0,Fog,1016.364953973202,2024,4,22,13,Monday,False,0
13898.0,London,Hackney,177.0,54.9,0.0,Unknown,Dry,2357.0,9401,Summer,14.271351066546334,55.0,1.4718671018651972,27.74390718541397,50.0,Fog,1027.0943594090195,2024,6,21,7,Friday,False,1
10224.0,London,Islington,197.0,45.1,0.0,Unknown,Snowy,5365.0,5284,Winter,-0.5183491426518465,49.0,3.2321900902409144,13.478798549728172,50.0,Snow,1004.0900730707684,2024,2,18,20,Sunday,True,0
10509.0,London,Hackney,180.0,52.9,0.0,Unknown,Snowy,6558.0,7234,Summer,31.067038492577115,39.0,4.576911746184519,17.89610672683253,2165.0,Clear,1010.2290927184316,2024,7,3,12,Wednesday,False,0
9339.0,London,Southwark,196.0,44.8,0.0,Unknown,Damaged,8028.0,8041,Autumn,15.107933053072278,33.0,3.94379649184655,8.444254923088964,6614.0,Rain,1005.5545557932638,2024,11,9,23,Saturday,True,0
9216.0,London,Chelsea,206.0,57.2,0.0,Unknown,Damaged,6322.0,6169,Summer,19.24731575254208,58.0,15.329279548893943,7.407289863022322,1212.0,Clear,978.5726306580186,2024,7,31,10,Wednesday,False,0
9216.0,London,Chelsea,206.0,57.2,0.0,Unknown,Damaged,6322.0,8296,Summer,26.85785475477178,67.0,10.267267316879185,30.71131492726672,6800.0,Snow,1019.3340577936648,2024,7,31,10,Wednesday,False,0
9216.0,London,Chelsea,206.0,57.2,0.0,Unknown,Damaged,6322.0,9787,Summer,19.24731575254208,58.0,15.329279548893943,7.407289863022322,1212.0,Clear,978.5726306580186,2024,7,31,10,Wednesday,False,0
12854.0,London,Chelsea,200.0,27.2,0.0,Unknown,Wet,9355.0,9055,Spring,25.624157146826377,44.0,1.5868217318844065,19.078472723072014,50.0,Snow,1037.442250042454,2024,3,3,12,Sunday,True,0
12005.0,London,Camden,189.0,37.0,0.0,Unknown,Dry,6190.0,9266,Winter,9.620135096034506,36.0,8.61000442980722,37.730799175099705,5603.0,Storm,997.9220461774476,2024,2,9,10,Friday,False,0
13895.0,London,Chelsea,206.0,45.2,1.0,Low,Damaged,4521.0,9671,Spring,19.481350293208315,63.0,3.672756229517194,17.85558751918662,4444.0,Rain,1005.642559469366,2024,5,30,8,Thursday,False,1
13244.0,London,Greenwich,204.0,46.2,0.0,Low,Damaged,3999.0,9003,,9.508717392568371,59.0,9.877844124400518,7.960015012729904,8328.0,Clear,1017.5026077700194,2024,5,31,0,Friday,False,0
13413.0,London,Hackney,213.0,43.2,0.0,Unknown,Damaged,4290.0,6120,Winter,7.688149514749398,46.0,2.95898298989371,27.473432188269,3220.0,Clear,1019.7106715656148,2024,2,21,0,Wednesday,False,0
9061.0,London,Hammersmith,196.0,33.8,0.0,Low,Wet,4378.0,8628,Winter,3.058265308494208,65.0,1.6438038417671474,7.684737011243009,4887.0,Rain,1010.7242648655985,2024,2,9,4,Friday,False,0
10525.0,London,Camden,220.0,54.8,1.0,Unknown,Dry,4767.0,5558,Autumn,14.334091981477007,50.0,0.8359213418685795,80.0,8088.0,Clear,1025.9985343737376,2024,11,8,20,Friday,False,0
10525.0,London,Camden,220.0,54.8,1.0,Unknown,Dry,4767.0,7099,Autumn,2.0193608945002683,59.0,4.819817224104875,16.890529240854292,5513.0,Rain,1019.4567611414316,2024,11,8,20,Friday,False,0
10525.0,London,Camden,220.0,54.8,1.0,Unknown,Dry,4767.0,8567,Autumn,6.140494285343218,51.0,2.152401640513957,13.100360338538536,4905.0,Storm,1017.6128086736232,2024,11,8,20,Friday,False,0
9482.0,London,Kensington,205.0,42.5,0.0,Unknown,Dry,2071.0,8205,Winter,5.876433894669619,63.0,12.229748945755023,5.427044250284129,9580.0,Clear,1025.5136632531849,2024,1,24,0,Wednesday,False,0
13355.0,London,Hackney,210.0,27.9,0.0,Low,Snowy,4811.0,5059,Autumn,12.6211785673227,92.0,1.747101279672676,24.542511223273817,2831.0,Clear,1012.4975262304152,2024,11,2,19,Saturday,True,1
12579.0,London,Camden,214.0,55.1,0.0,Unknown,Dry,4094.0,6737,Winter,9.203100132522763,72.0,18.95692350939051,34.997744758025185,5955.0,Clear,1007.5022514265607,2024,2,15,6,Thursday,False,0
12384.0,London,Hackney,187.0,58.5,0.0,Unknown,Snowy,5710.0,6805,Spring,7.726675418105694,35.0,1.7041162870782611,14.275056557466607,50.0,Clear,997.5972730993708,2024,3,27,1,Wednesday,False,0
11792.0,London,Hackney,219.0,36.9,0.0,Unknown,Wet,7555.0,5845,Autumn,7.539292032856334,80.0,0.8560664647302731,2.8233816768702957,3443.0,Clear,1011.1547394490168,2024,10,8,9,Tuesday,False,1
9187.0,London,Islington,198.0,28.8,0.0,Unknown,Wet,8325.0,5965,Winter,4.38135526862582,89.0,8.390054836761239,20.201507987734875,6501.0,Storm,1006.5012397359484,2024,1,9,21,Tuesday,False,0
9187.0,London,Islington,198.0,28.8,0.0,Unknown,Wet,8325.0,6618,Winter,5.97025971802937,57.0,18.872591838645395,42.0821862988866,6158.0,Rain,1031.288263069087,2024,1,9,21,Tuesday,False,0
13533.0,London,Islington,203.0,38.1,0.0,Unknown,Damaged,2444.0,5596,Summer,15.944919001187715,86.0,7.487485166697371,18.64526116551308,6915.0,Snow,1018.3639050251836,2024,7,22,8,Monday,False,1
13533.0,London,Islington,203.0,38.1,0.0,Unknown,Damaged,2444.0,6077,Summer,21.01825075457511,42.0,19.20156721249644,18.51028343414931,2984.0,Clear,1007.7561115758232,2024,7,22,8,Monday,False,1
12364.0,London,Kensington,187.0,41.4,0.0,Unknown,Wet,279.0,5892,Autumn,14.193945795132567,58.0,2.904932375803568,10.575543823524203,3641.0,Storm,1000.934122893813,2024,9,2,7,Monday,False,1
10846.0,London,Islington,199.0,50.5,0.0,Low,Dry,168.0,8919,Autumn,8.920948575172808,47.0,3.5837497091893904,12.636369510632816,6928.0,Clear,1000.7022382058254,2024,10,13,13,Sunday,True,0
13785.0,London,Islington,203.0,47.8,0.0,Unknown,Snowy,6448.0,6537,Autumn,13.41141994637712,46.0,8.213593315888405,44.274879898978334,4833.0,Clear,1011.6206773629316,2024,10,8,16,Tuesday,False,1
13066.0,London,Hackney,201.0,54.9,0.0,Unknown,Nan,4251.0,6718,Spring,12.127869892031653,91.0,3.799607048309674,5.120370500883115,2015.0,Clear,1024.1360069719883,2024,4,16,23,Tuesday,False,0
13066.0,London,Hackney,201.0,54.9,0.0,Unknown,Nan,4251.0,7814,Spring,9.290043143042263,33.0,0.1444219618007318,1.2255790826563742,10000.0,Fog,987.827636167172,2024,4,16,23,Tuesday,False,0
13406.0,London,Hammersmith,192.0,55.9,0.0,Unknown,Snowy,8162.0,5512,Spring,5.579491402043084,85.0,0.7977379467375034,18.91060994354672,2001.0,Rain,999.9829702210944,2024,3,15,9,Friday,False,1
13406.0,London,Hammersmith,192.0,55.9,0.0,Unknown,Snowy,8162.0,7956,,5.579491402043084,85.0,0.7977379467375034,18.91060994354672,2001.0,Clear,999.9829702210944,2024,3,15,9,Friday,False,1
11954.0,London,Greenwich,198.0,48.6,0.0,Low,Wet,4982.0,7613,Autumn,14.445843219539093,73.0,4.344046664858609,48.10031112597456,885.0,Clear,1026.9055959132274,2024,9,14,19,Saturday,True,1
11041.0,London,Hammersmith,209.0,24.7,0.0,Unknown,Snowy,3915.0,10086,Winter,3.5944985355702253,44.0,3.496331915214681,14.698032362068504,2619.0,Clear,1002.9293759617962,2024,12,26,9,Thursday,False,1
11316.0,London,Kensington,191.0,50.3,0.0,Unknown,Damaged,276.0,8117,Spring,1.8559702343612887,94.0,0.7666558540719397,29.218809502555267,6482.0,Rain,1037.2492781610044,2024,5,11,15,Saturday,True,0
11500.0,London,Islington,190.0,49.1,0.0,Unknown,Snowy,2177.0,5111,Autumn,2.8093773241107307,92.0,3.202222103324991,13.62680660220046,8032.0,Clear,1031.507830566454,2024,9,28,8,Saturday,True,1
12897.0,London,Southwark,189.0,56.2,0.0,Unknown,Dry,9216.0,9057,Autumn,17.05399322795855,92.0,3.618169951522614,16.682964989368077,50.0,Rain,998.2867987705736,2024,10,11,9,Friday,False,1
13731.0,London,Southwark,199.0,64.6,0.0,Unknown,Damaged,1743.0,6885,Spring,13.118725888616568,68.0,7.338466770994404,4.156769078960087,9822.0,Clear,1025.4273349518044,2024,3,23,0,Saturday,True,0
10402.0,London,Southwark,202.0,55.4,0.0,Unknown,Dry,9789.0,6345,Winter,11.77786467855174,91.0,0.7610144666928729,10.597513132407077,2100.0,Clear,992.8519068271496,2024,12,22,14,Sunday,True,0
12046.0,London,Greenwich,208.0,35.4,2.0,Unknown,Dry,8373.0,7313,Summer,18.559248274111383,38.0,4.619199179242212,6.443372851118571,4850.0,Clear,1011.2137941923836,2024,7,18,22,Thursday,False,0
10701.0,London,Southwark,223.0,37.7,0.0,Unknown,Dry,1403.0,9951,Winter,5.077895237907338,44.0,1.7774145810319073,13.00438216460677,5126.0,Rain,1008.3252394599468,2024,1,22,6,Monday,False,0
12089.0,London,Southwark,215.0,63.0,0.0,Unknown,Wet,7140.0,9866,Autumn,2.3805213784509647,47.0,6.569899333828078,10.314554996203672,7938.0,Fog,1006.0339206019228,2024,11,5,8,Tuesday,False,1
11982.0,London,Greenwich,185.0,42.0,0.0,Unknown,Wet,2322.0,6435,Summer,20.240393410917456,42.0,3.6179069968967,11.135731267296444,9860.0,Clear,996.0432970472928,2024,7,2,3,Tuesday,False,0
12925.0,London,Hackney,195.0,67.3,0.0,Unknown,Dry,4222.0,8014,Autumn,19.75426165349503,51.0,9.648786320768554,11.686545440722904,5817.0,Clear,1012.6645673556316,2024,9,23,23,Monday,False,0
12218.0,London,Chelsea,212.0,38.7,0.0,Unknown,Dry,9413.0,5672,Autumn,10.386384897404804,93.0,14.954698353505291,42.57624992266863,5111.0,Snow,1015.8478431149848,2024,10,4,0,Friday,False,0
11886.0,London,Southwark,212.0,49.1,2.0,Unknown,Wet,4133.0,7006,Autumn,23.82528033903301,38.0,13.635192828389616,26.477782930974044,8368.0,Clear,1043.6199311877633,2024,10,26,23,Saturday,True,0
11886.0,London,Southwark,212.0,49.1,2.0,Unknown,Wet,4133.0,9634,Autumn,11.985096813021714,79.0,4.250807680609745,8.3377843831014,8797.0,Clear,1013.113983956902,2024,10,26,23,Saturday,True,0
12181.0,London,Islington,187.0,44.5,1.0,Unknown,Snowy,5997.0,8427,Spring,20.042702676138862,88.0,3.571110484861564,36.20130865196207,6123.0,Fog,1024.913006860306,2024,5,18,19,Saturday,True,1
11077.0,London,Kensington,201.0,57.8,0.0,Unknown,Dry,7990.0,5325,Spring,14.08025986562952,73.0,1.6735969793134997,49.57616837667384,2093.0,Clear,1024.556794832516,2024,4,3,12,Wednesday,False,0
10305.0,London,Kensington,192.0,59.7,0.0,Unknown,Snowy,1905.0,7468,Spring,11.79269625627622,58.0,1.1862281705133326,11.049301137774856,6079.0,Snow,1011.584620525572,2024,3,4,1,Monday,False,0
10305.0,London,Kensington,192.0,59.7,0.0,Unknown,Snowy,1905.0,8426,Spring,12.007232852173344,38.0,5.4757800829560965,17.32593220793933,8763.0,Storm,1028.2113733617532,2024,3,4,1,Monday,False,0
