traffic_id,date_time,city,area,vehicle_count,avg_speed_kmh,accident_count,congestion_level,road_condition,visibility_m
13712.0,2024-12-12 07:00:00,London,Hackney,208.0,53.8,0.0,Unknown,Wet,3490.0
11473.0,2024-07-07 00:38:00,London,Hammersmith,199.0,41.6,0.0,Unknown,Dry,4216.0
13008.0,2024-11-30 11:00:00,London,Hammersmith,205.0,24.8,0.0,Low,Damaged,2737.0
10494.0,2024-10-05 12:56:00,London,Camden,190.0,34.0,0.0,Unknown,Wet,5744.0
13207.0,2024-05-08 05:12:00,London,Chelsea,208.0,46.5,0.0,Unknown,Snowy,2244.0
11159.0,2024-07-19 01:54:00,London,Hackney,177.0,55.9,0.0,Unknown,Snowy,2647.0
10170.0,2024-03-04 13:00:00,London,Islington,213.0,31.1,0.0,Unknown,Wet,8956.0
13567.0,2024-06-07 01:00:00,London,Chelsea,226.0,38.2,2.0,Unknown,Snowy,9796.0
9233.0,2024-03-09 05:39:00,London,Hammersmith,214.0,38.9,0.0,Low,Snowy,7299.0
9067.0,2024-08-14 00:00:00,London,Chelsea,196.0,44.0,0.0,Low,Wet,1509.0
10604.0,2024-08-21 00:31:00,London,Kensington,222.0,40.3,1.0,Unknown,Nan,6964.0
12284.0,2024-04-01 08:00:00,London,Islington,198.0,49.8,0.0,Unknown,Dry,4318.0
12597.0,2024-07-19 04:47:00,London,Southwark,196.0,41.9,0.0,Unknown,Dry,4473.0
9126.0,2024-04-05 21:00:00,London,Kensington,199.0,41.9,0.0,Low,Damaged,796.0
10297.0,2024-07-11 07:37:00,London,Hammersmith,186.0,48.7,0.0,Low,Dry,7331.0
10977.0,2024-02-14 07:27:00,London,Kensington,210.0,61.3,0.0,Unknown,Wet,3758.0
13568.0,2024-09-14 06:00:00,London,Southwark,173.0,48.7,0.0,Low,Dry,9032.0
13532.0,2024-07-13 10:08:00,London,Chelsea,200.0,29.0,0.0,Low,Wet,9935.0
11076.0,2024-08-19 08:16:00,London,Camden,215.0,36.3,0.0,Unknown,Snowy,4729.0
12087.0,2024-09-20 15:00:00,London,Hammersmith,210.0,66.4,0.0,Unknown,Snowy,9610.0
13395.0,2024-02-15 03:00:00,London,Islington,195.0,27.4,0.0,Unknown,Damaged,2547.0
12346.0,2024-11-10 06:09:00,London,Chelsea,194.0,42.3,1.0,Unknown,Dry,3902.0
11500.0,2024-09-11 01:28:00,London,Southwark,192.0,43.1,0.0,Low,Wet,4181.0
11798.0,2024-09-22 04:00:00,London,Kensington,226.0,50.4,3.0,Unknown,Snowy,738.0
9919.0,2024-05-15 12:53:00,London,Southwark,233.0,45.4,0.0,Unknown,Snowy,933.0
10647.0,2024-11-27 21:47:00,London,Hammersmith,172.0,47.1,1.0,Unknown,Snowy,5555.0
9365.0,2024-02-06 18:00:00,London,Hammersmith,209.0,41.1,0.0,Low,Snowy,4937.0
12288.0,2024-12-16 13:13:00,London,Kensington,200.0,34.5,0.0,Unknown,Damaged,8226.0
11126.0,2024-05-05 15:13:00,London,Chelsea,200.0,45.8,1.0,Low,Dry,2804.0
13124.0,2024-04-06 09:44:00,London,Chelsea,216.0,36.6,1.0,Unknown,Snowy,8744.0
9526.0,2024-12-23 13:23:00,London,Kensington,211.0,53.2,1.0,Low,Snowy,6990.0
9056.0,2024-05-06 21:10:00,London,Hammersmith,218.0,37.3,50.0,Unknown,Snowy,2984.0
9639.0,2024-03-17 08:38:00,London,Southwark,204.0,54.5,0.0,Low,Wet,7630.0
9303.0,2024-12-07 01:03:00,London,Southwark,192.0,49.2,1.0,Unknown,Snowy,4992.0
11767.0,2024-03-20 07:16:00,London,Greenwich,195.0,45.6,0.0,Unknown,Dry,525.0
10277.0,2024-12-25 10:26:00,London,Greenwich,190.0,46.0,0.0,Low,Nan,1097.0
11056.0,2024-07-02 06:16:00,London,Greenwich,209.0,52.9,1.0,Low,Damaged,3724.0
12645.0,2024-08-07 06:47:00,London,Camden,190.0,41.0,0.0,Unknown,Snowy,1958.0
13144.0,2024-11-27 13:00:00,London,Islington,199.0,30.1,0.0,Unknown,Snowy,7231.0
11879.0,2024-01-03 23:48:00,London,Southwark,199.0,24.4,0.0,Low,Damaged,3611.0
13203.0,2024-12-17 00:10:00,London,Islington,183.0,41.8,0.0,Unknown,Snowy,5880.0
11287.0,2024-06-28 09:22:00,London,Camden,207.0,51.8,0.0,Low,Damaged,5989.0
11262.0,2024-07-04 08:42:00,London,Greenwich,203.0,50.7,0.0,Unknown,Snowy,7862.0
11297.0,2024-11-05 15:00:00,London,Hammersmith,180.0,30.9,0.0,Low,Dry,5944.0
10754.0,2024-12-29 11:29:00,London,Camden,191.0,29.9,2.0,Low,Wet,2335.0
10969.0,2024-05-18 17:59:00,London,Hackney,182.0,39.6,1.0,Unknown,Dry,4269.0
13401.0,2024-04-14 13:00:00,London,Hackney,211.0,33.2,0.0,Unknown,Wet,399.0
12118.0,2024-01-23 22:37:00,London,Greenwich,224.0,50.0,1.0,Unknown,Dry,1748.0
11394.0,2024-02-26 19:00:00,London,Hammersmith,181.0,42.4,1.0,Unknown,Nan,8155.0
9524.0,2024-11-30 13:24:00,London,Hackney,197.0,33.9,0.0,Low,Damaged,8236.0
12901.0,2024-08-07 07:22:00,London,Camden,198.0,35.2,0.0,Unknown,Wet,4889.0
12123.0,2024-02-07 20:23:00,London,Chelsea,214.0,64.6,1.0,Unknown,Snowy,4690.0
13157.0,2024-09-25 12:00:00,London,Greenwich,212.0,57.0,0.0,Low,Damaged,3495.0
10970.0,2024-12-19 00:59:00,London,Hackney,200.0,49.4,0.0,Unknown,Wet,8309.0
9672.0,2024-06-01 20:11:00,London,Hackney,188.0,61.6,0.0,Unknown,Damaged,5034.0
13189.0,2024-10-06 00:00:00,London,Hackney,181.0,27.2,0.0,Unknown,Dry,9487.0
9667.0,2024-11-17 22:00:00,London,Greenwich,189.0,25.3,0.0,Unknown,Snowy,6393.0
13388.0,2024-02-06 21:00:00,London,Kensington,205.0,62.3,0.0,Low,Damaged,7865.0
10888.0,2024-02-17 06:39:00,London,Hackney,217.0,37.5,0.0,Low,Dry,9758.0
12267.0,2024-04-03 08:03:00,London,Hackney,207.0,26.1,0.0,Unknown,Dry,669.0
9281.0,2024-09-15 23:00:00,London,Greenwich,198.0,55.1,0.0,Unknown,Dry,9122.0
11500.0,2024-07-02 04:25:00,London,Camden,206.0,53.9,0.0,Unknown,Snowy,9779.0
11948.0,2024-02-08 18:00:00,London,Greenwich,182.0,37.5,0.0,Low,Wet,9595.0
9900.0,2024-08-09 05:00:00,London,Kensington,211.0,48.7,0.0,Low,Wet,7578.0
13905.0,2024-02-28 22:00:00,London,Chelsea,208.0,16.0,0.0,Unknown,Snowy,1651.0
9761.0,2024-08-05 11:00:00,London,Islington,196.0,30.5,0.0,Unknown,Wet,3100.0
10907.0,2024-09-27 17:54:00,London,Hackney,198.0,48.8,1.0,Unknown,Snowy,5132.0
13043.0,2024-11-22 06:34:00,London,Kensington,196.0,57.0,0.0,Low,Damaged,2287.0
12824.0,2024-12-20 16:20:00,London,Kensington,203.0,26.0,0.0,Low,Wet,339.0
13139.0,2024-01-21 09:01:00,London,Hammersmith,205.0,58.8,0.0,Unknown,Wet,9359.0
12819.0,2024-12-03 20:00:00,London,Kensington,213.0,51.5,0.0,Unknown,Dry,1686.0
13301.0,2024-10-22 12:11:00,London,Kensington,201.0,52.9,1.0,Unknown,Wet,3666.0
11594.0,2024-08-26 18:00:00,London,Kensington,202.0,30.8,1.0,Unknown,Dry,4137.0
13165.0,2024-05-27 07:00:00,London,Southwark,203.0,43.6,1.0,Unknown,Wet,2569.0
12032.0,2024-04-07 20:00:00,London,Islington,207.0,50.2,0.0,Low,Snowy,6727.0
12580.0,2024-07-02 06:16:00,London,Chelsea,189.0,55.1,1.0,Unknown,Wet,1260.0
11833.0,2024-08-25 22:00:00,London,Greenwich,207.0,41.0,0.0,Unknown,Dry,1374.0
12473.0,2024-06-02 22:22:00,London,Southwark,198.0,44.4,0.0,Unknown,Damaged,3985.0
9138.0,2024-05-01 13:35:00,London,Southwark,212.0,61.7,0.0,Unknown,Wet,9696.0
11181.0,2024-06-01 07:00:00,London,Chelsea,227.0,58.3,0.0,Unknown,Wet,6790.0
11129.0,2024-07-26 10:00:00,London,Camden,188.0,53.0,0.0,Unknown,Wet,1476.0
12178.0,2024-05-31 07:43:00,London,Southwark,181.0,49.1,0.0,Unknown,Snowy,2167.0
13417.0,2024-02-04 17:00:00,London,Camden,207.0,47.6,0.0,Unknown,Dry,609.0
13262.0,2024-04-18 17:03:00,London,Hammersmith,192.0,46.5,0.0,Unknown,Damaged,4893.0
13345.0,2024-09-29 00:35:00,London,Chelsea,189.0,30.1,0.0,Unknown,Snowy,2001.0
10332.0,2024-08-30 19:53:00,London,Islington,215.0,42.8,0.0,Low,Dry,6520.0
11018.0,2024-10-10 20:28:00,London,Chelsea,194.0,67.2,0.0,Low,Wet,5637.0
11483.0,2024-04-08 21:58:00,London,Islington,203.0,71.2,0.0,Unknown,Snowy,4228.0
10359.0,2024-04-03 07:07:00,London,Southwark,191.0,45.1,1.0,Low,Wet,8098.0
10330.0,2024-11-15 00:55:00,London,Camden,186.0,51.7,1.0,Unknown,Dry,855.0
11151.0,2024-01-05 15:58:00,London,Camden,217.0,67.4,0.0,Unknown,Wet,5480.0
11123.0,2024-01-06 16:23:00,London,Islington,198.0,54.5,1.0,Unknown,Damaged,6960.0
12982.0,2024-10-06 06:02:00,London,Southwark,227.0,67.7,0.0,Unknown,Wet,7411.0
10253.0,2024-08-07 20:13:00,London,Greenwich,203.0,67.0,0.0,Low,Snowy,4440.0
12279.0,2024-07-10 07:00:00,London,Islington,218.0,36.7,0.0,Unknown,Dry,9874.0
12375.0,2024-11-08 09:00:00,London,Camden,193.0,67.6,0.0,Unknown,Snowy,2138.0
11815.0,2024-06-17 02:00:00,London,Camden,197.0,57.1,0.0,Low,Damaged,3409.0
10849.0,2024-08-14 06:19:00,London,Islington,194.0,47.3,0.0,Unknown,Snowy,1541.0
12038.0,2024-07-02 06:16:00,London,Islington,195.0,42.3,0.0,Unknown,Snowy,4986.0
9389.0,2024-05-10 22:49:00,London,Hackney,215.0,53.7,0.0,Unknown,Dry,5356.0
9236.0,2024-01-26 20:50:00,London,Islington,192.0,35.4,0.0,Unknown,Dry,7677.0
10078.0,2024-02-23 21:48:00,London,Islington,184.0,46.4,0.0,Unknown,Snowy,592.0
10985.0,2024-02-17 21:14:00,London,Hammersmith,179.0,64.1,0.0,Unknown,Wet,2836.0
13364.0,2024-10-10 17:00:00,London,Kensington,200.0,42.4,0.0,Low,Damaged,5646.0
12963.0,2024-12-27 22:00:00,London,Islington,209.0,42.9,0.0,Unknown,Dry,4087.0
9771.0,2024-12-11 05:04:00,London,Kensington,210.0,32.9,0.0,Unknown,Wet,5080.0
11166.0,2024-10-18 10:38:00,London,Hammersmith,181.0,41.7,0.0,Low,Snowy,7289.0
9674.0,2024-06-27 13:00:00,London,Hammersmith,191.0,51.4,0.0,Low,Wet,2356.0
9250.0,2024-07-07 07:27:00,London,Hackney,219.0,40.9,0.0,Unknown,Dry,2744.0
10575.0,2024-10-27 05:00:00,London,Kensington,201.0,35.5,0.0,Unknown,Snowy,5845.0
12420.0,2024-10-19 09:13:00,London,Camden,199.0,52.1,2.0,Unknown,Damaged,507.0
11082.0,2024-11-01 13:37:00,London,Camden,186.0,38.5,0.0,Unknown,Snowy,1611.0
10824.0,2024-12-10 20:00:00,London,Hammersmith,204.0,44.8,0.0,Unknown,Wet,1871.0
9717.0,2024-02-18 13:59:00,London,Southwark,200.0,47.7,0.0,Unknown,Snowy,3213.0
13721.0,2024-11-29 19:39:00,London,Islington,166.0,34.4,1.0,Unknown,Wet,175.0
11049.0,2024-10-05 02:00:00,London,Camden,191.0,43.7,0.0,Unknown,Wet,5034.0
13179.0,2024-07-18 00:00:00,London,Camden,220.0,45.8,0.0,Unknown,Dry,5034.0
11725.0,2024-07-31 03:41:00,London,Hammersmith,180.0,67.4,0.0,Unknown,Dry,3906.0
13572.0,2024-02-05 02:35:00,London,Kensington,215.0,47.2,1.0,Unknown,Dry,5154.0
10461.0,2024-01-21 21:00:00,London,Hammersmith,263.0,60.9,0.0,Unknown,Wet,5702.0
10669.0,2024-03-05 13:44:00,London,Greenwich,225.0,39.1,0.0,Low,Dry,8759.0
11757.0,2024-08-23 13:00:00,London,Hackney,223.0,36.7,0.0,Unknown,Wet,142.0
11001.0,2024-03-18 17:05:00,London,Islington,213.0,56.7,0.0,Unknown,Snowy,4195.0
9405.0,2024-05-01 20:23:00,London,Camden,220.0,61.2,0.0,Low,Snowy,7071.0
9385.0,2024-08-29 23:00:00,London,Islington,215.0,38.9,0.0,Low,Dry,9714.0
13543.0,2024-06-17 12:49:00,London,Hammersmith,207.0,50.7,1.0,Unknown,Snowy,9372.0
11153.0,2024-10-07 16:00:00,London,Hackney,204.0,41.6,0.0,Unknown,Snowy,5546.0
10634.0,2024-08-13 00:00:00,London,Islington,210.0,48.5,0.0,Unknown,Wet,8777.0
13935.0,2024-03-15 09:34:00,London,Islington,184.0,30.5,0.0,Low,Damaged,1379.0
12926.0,2024-06-17 14:32:00,London,Hackney,206.0,48.2,2.0,Unknown,Damaged,982.0
13159.0,2024-12-01 19:00:00,London,Islington,192.0,42.4,2.0,Low,Damaged,5912.0
9224.0,2024-07-19 11:00:00,London,Kensington,225.0,32.1,0.0,Low,Wet,2103.0
11194.0,2024-03-26 13:52:00,London,Chelsea,193.0,52.7,0.0,Unknown,Snowy,8155.0
12137.0,2024-06-12 05:00:00,London,Kensington,200.0,38.2,0.0,Unknown,Damaged,7889.0
10825.0,2024-11-18 06:39:00,London,Southwark,200.0,23.7,0.0,Unknown,Damaged,3869.0
13652.0,2024-06-21 16:25:00,London,Hammersmith,214.0,52.1,0.0,Low,Snowy,563.0
9798.0,2024-07-22 08:05:00,London,Camden,172.0,61.5,0.0,Low,Snowy,1603.0
11872.0,2024-11-06 23:11:00,London,Chelsea,187.0,56.2,0.0,Low,Damaged,1917.0
9010.0,2024-06-17 20:43:00,London,Greenwich,208.0,40.1,0.0,Unknown,Wet,1600.0
10945.0,2024-09-02 17:00:00,London,Chelsea,212.0,64.5,0.0,Low,Damaged,9164.0
10839.0,2024-04-18 19:18:00,London,Chelsea,228.0,44.5,0.0,Unknown,Snowy,6716.0
9256.0,2024-01-01 16:58:00,London,Islington,196.0,32.3,0.0,Unknown,Dry,4241.0
13559.0,2024-02-14 05:00:00,London,Kensington,171.0,27.4,1.0,Unknown,Wet,5876.0
10582.0,2024-08-02 22:00:00,London,Hammersmith,199.0,53.9,0.0,Unknown,Damaged,9344.0
11957.0,2024-04-24 10:00:00,London,Hammersmith,192.0,61.5,1.0,Unknown,Damaged,439.0
9925.0,2024-12-07 18:00:00,London,Camden,214.0,21.0,0.0,Unknown,Wet,9821.0
13479.0,2024-08-30 20:00:00,London,Southwark,194.0,51.1,0.0,Low,Nan,725.0
11509.0,2024-02-14 08:42:00,London,Hackney,192.0,42.6,0.0,Unknown,Snowy,7325.0
12776.0,2024-11-17 00:43:00,London,Chelsea,195.0,58.0,0.0,Unknown,Snowy,4578.0
13137.0,2024-07-08 02:00:00,London,Islington,221.0,42.6,0.0,Low,Dry,3610.0
11780.0,2024-08-13 22:00:00,London,Hackney,226.0,66.2,0.0,Unknown,Dry,992.0
9540.0,2024-06-27 02:00:00,London,Camden,188.0,29.3,1.0,Unknown,Snowy,7805.0
11746.0,2024-09-17 05:12:00,London,Camden,198.0,58.9,0.0,Unknown,Wet,973.0
13667.0,2024-09-24 00:21:00,London,Islington,232.0,36.9,0.0,Unknown,Wet,7216.0
13622.0,2024-05-27 04:30:00,London,Kensington,209.0,36.1,0.0,Low,Wet,6072.0
10146.0,2024-04-08 03:41:00,London,Greenwich,186.0,67.6,0.0,Unknown,Snowy,4521.0
13469.0,2024-07-12 03:33:00,London,Kensington,206.0,34.9,0.0,Unknown,Damaged,7755.0
9668.0,2024-01-13 17:00:00,London,Islington,177.0,48.8,1.0,Unknown,Snowy,9449.0
12020.0,2024-12-18 02:17:00,London,Islington,189.0,17.3,0.0,Unknown,Dry,8772.0
9358.0,2024-12-22 04:00:00,London,Hackney,171.0,28.1,1.0,Low,Damaged,5267.0
11832.0,2024-01-23 03:16:00,London,Camden,184.0,30.6,0.0,Unknown,Dry,4419.0
11784.0,2024-04-13 02:00:00,London,Kensington,209.0,57.3,1.0,Unknown,Wet,6924.0
10354.0,2024-12-19 10:00:00,London,Hammersmith,233.0,37.0,0.0,Low,Wet,3568.0
9471.0,2024-02-20 04:00:00,London,Hackney,185.0,41.3,0.0,Unknown,Snowy,2808.0
11704.0,2024-03-21 06:36:00,London,Camden,185.0,44.2,0.0,Low,Wet,3288.0
12331.0,2024-09-02 18:00:00,London,Greenwich,201.0,38.5,2.0,Unknown,Wet,4060.0
12638.0,2024-03-22 02:47:00,London,Greenwich,212.0,55.5,0.0,Unknown,Dry,5987.0
10397.0,2024-11-08 21:00:00,London,Southwark,219.0,44.4,0.0,Unknown,Snowy,8870.0
12585.0,2024-11-24 14:00:00,London,Islington,199.0,43.0,0.0,Low,Wet,807.0
13537.0,2024-03-10 13:32:00,London,Islington,200.0,36.6,1.0,Unknown,Dry,53.0
12377.0,2024-07-10 18:47:00,London,Islington,203.0,34.6,0.0,Unknown,Wet,8202.0
10257.0,2024-08-08 07:49:00,London,Greenwich,210.0,47.5,0.0,Unknown,Damaged,7037.0
12513.0,2024-01-04 04:00:00,London,Hackney,189.0,39.8,0.0,Unknown,Damaged,7856.0
10251.0,2024-01-11 22:26:00,London,Hackney,191.0,32.3,0.0,Low,Dry,4621.0
13862.0,2024-12-23 12:55:00,London,Islington,201.0,47.0,0.0,Low,Dry,9585.0
13299.0,2024-08-29 18:56:00,London,Chelsea,222.0,36.7,0.0,Unknown,Damaged,3664.0
12285.0,2024-09-09 04:00:00,London,Hackney,176.0,45.8,0.0,Low,Wet,2889.0
11934.0,2024-01-03 10:50:00,London,Islington,169.0,68.8,1.0,Low,Snowy,8206.0
13176.0,2024-08-12 17:45:00,London,Southwark,197.0,47.5,0.0,Low,Wet,8982.0
10853.0,2024-06-02 18:54:00,London,Southwark,211.0,51.8,0.0,Unknown,Dry,8755.0
13924.0,2024-07-06 10:57:00,London,Hackney,203.0,43.1,0.0,Unknown,Dry,4233.0
11106.0,2024-05-01 11:54:00,London,Hackney,220.0,39.0,1.0,Unknown,Dry,2418.0
9134.0,2024-05-27 06:00:00,London,Hackney,193.0,73.8,0.0,Low,Dry,6223.0
9929.0,2024-07-15 01:59:00,London,Islington,224.0,30.0,1.0,Low,Snowy,3537.0
9824.0,2024-10-26 15:00:00,London,Greenwich,209.0,44.8,0.0,Unknown,Damaged,4431.0
13594.0,2024-09-21 05:51:00,London,Hackney,196.0,39.9,0.0,Low,Dry,441.0
10532.0,2024-01-24 04:12:00,London,Greenwich,209.0,39.0,1.0,Unknown,Wet,7244.0
10215.0,2024-11-26 18:00:00,London,Hammersmith,189.0,55.2,0.0,Low,Snowy,8736.0
9505.0,2024-10-22 13:37:00,London,Kensington,221.0,17.8,1.0,Unknown,Snowy,2519.0
13286.0,2024-10-13 08:32:00,London,Hackney,213.0,73.4,0.0,Unknown,Snowy,1575.0
10997.0,2024-10-12 16:58:00,London,Southwark,170.0,43.1,1.0,Unknown,Damaged,5809.0
12073.0,2024-08-15 14:00:00,London,Hammersmith,216.0,44.0,0.0,Unknown,Dry,1136.0
10959.0,2024-11-26 02:00:00,London,Greenwich,210.0,49.6,0.0,Unknown,Snowy,7901.0
10385.0,2024-04-19 09:20:00,London,Hammersmith,209.0,32.8,0.0,Unknown,Dry,4045.0
9895.0,2024-01-26 18:00:00,London,Kensington,216.0,39.5,0.0,Unknown,Dry,8319.0
9456.0,2024-09-02 20:00:00,London,Kensington,205.0,44.2,0.0,Unknown,Snowy,4559.0
13689.0,2024-03-27 09:38:00,London,Chelsea,209.0,45.9,0.0,Low,Wet,5775.0
12710.0,2024-05-11 09:00:00,London,Camden,191.0,38.3,0.0,Unknown,Snowy,2184.0
13671.0,2024-09-22 13:33:00,London,Camden,209.0,41.3,0.0,Unknown,Wet,9068.0
13269.0,2024-02-06 18:45:00,London,Southwark,220.0,27.2,0.0,Low,Snowy,5552.0
12523.0,2024-06-07 11:38:00,London,Hackney,205.0,62.0,0.0,Unknown,Damaged,4562.0
13135.0,2024-05-14 16:23:00,London,Chelsea,199.0,39.7,0.0,Unknown,Wet,455.0
12603.0,2024-12-31 18:00:00,London,Camden,196.0,59.5,1.0,Unknown,Dry,5187.0
9714.0,2024-05-23 07:23:00,London,Hammersmith,218.0,42.5,0.0,Unknown,Snowy,2857.0
13187.0,2024-08-11 14:29:00,London,Southwark,208.0,44.8,0.0,Unknown,Snowy,9764.0
11215.0,2024-11-25 20:49:00,London,Kensington,214.0,17.3,0.0,Unknown,Snowy,3933.0
11924.0,2024-03-05 20:58:00,London,Kensington,209.0,33.8,0.0,Low,Wet,3628.0
10811.0,2024-06-12 17:21:00,London,Islington,171.0,39.5,0.0,Unknown,Snowy,138.0
12487.0,2024-06-26 05:43:00,London,Southwark,182.0,41.5,0.0,Unknown,Nan,1260.0
12142.0,2024-09-06 21:12:00,London,Greenwich,211.0,11.8,1.0,Unknown,Wet,1074.0
10828.0,2024-03-13 03:18:00,London,Hackney,188.0,40.0,0.0,Unknown,Wet,9493.0
10156.0,2024-07-10 03:40:00,London,Southwark,190.0,59.7,0.0,Unknown,Snowy,9926.0
10325.0,2024-03-20 15:00:00,London,Greenwich,198.0,47.8,0.0,Low,Snowy,8922.0
13313.0,2024-05-25 05:55:00,London,Hammersmith,178.0,41.1,0.0,Unknown,Dry,375.0
9511.0,2024-04-16 07:34:00,London,Kensington,203.0,30.6,1.0,Low,Damaged,9354.0
10681.0,2024-01-02 04:00:00,London,Hammersmith,188.0,56.9,1.0,Unknown,Damaged,6396.0
9500.0,2024-07-02 06:16:00,London,Southwark,212.0,44.9,1.0,Unknown,Wet,9666.0
13587.0,2024-11-25 11:09:00,London,Southwark,189.0,25.3,0.0,Low,Snowy,6155.0
10857.0,2024-09-19 20:52:00,London,Hackney,219.0,44.6,0.0,Unknown,Snowy,9721.0
10389.0,2024-07-22 19:49:00,London,Hackney,198.0,61.8,0.0,Unknown,Dry,9519.0
12720.0,2024-08-26 02:00:00,London,Hammersmith,207.0,49.1,0.0,Low,Snowy,9492.0
11387.0,2024-06-10 01:00:00,London,Islington,202.0,46.1,0.0,Low,Dry,5271.0
12237.0,2024-06-21 20:22:00,London,Greenwich,181.0,32.1,0.0,Low,Wet,322.0
11500.0,2024-06-08 18:19:00,London,Islington,226.0,44.8,0.0,Unknown,Snowy,6184.0
10218.0,2024-12-25 06:31:00,London,Islington,209.0,25.3,0.0,Low,Wet,9598.0
11682.0,2024-01-17 01:16:00,London,Hammersmith,192.0,44.5,0.0,Unknown,Snowy,4462.0
11994.0,2024-06-18 13:54:00,London,Islington,227.0,48.3,0.0,Unknown,Wet,5251.0
10192.0,2024-02-12 22:10:00,London,Hackney,190.0,43.2,0.0,Low,Damaged,6003.0
10543.0,2024-09-22 09:24:00,London,Camden,208.0,53.7,1.0,Unknown,Dry,4468.0
12302.0,2024-03-05 04:00:00,London,Greenwich,212.0,44.8,0.0,Unknown,Dry,8380.0
12325.0,2024-09-28 17:08:00,London,Chelsea,191.0,64.6,0.0,Unknown,Dry,2042.0
11540.0,2024-12-24 15:50:00,London,Chelsea,196.0,41.8,1.0,Unknown,Dry,2569.0
9954.0,2024-11-12 12:03:00,London,Camden,215.0,57.3,0.0,Unknown,Snowy,8817.0
13331.0,2024-02-19 09:36:00,London,Chelsea,229.0,46.7,0.0,Low,Damaged,4466.0
9733.0,2024-01-31 13:25:00,London,Camden,186.0,47.6,1.0,Low,Snowy,7119.0
10157.0,2024-11-13 16:54:00,London,Camden,193.0,33.8,0.0,Unknown,Dry,2203.0
12295.0,2024-02-19 06:35:00,London,Camden,188.0,19.3,1.0,Low,Dry,22761.0
11983.0,2024-10-02 00:23:00,London,Greenwich,184.0,36.6,0.0,Unknown,Dry,6088.0
11157.0,2024-05-27 03:15:00,London,Kensington,225.0,42.2,0.0,Unknown,Damaged,823.0
10063.0,2024-05-12 21:00:00,London,Camden,209.0,41.4,1.0,Low,Dry,8383.0
11617.0,2024-01-25 04:00:00,London,Chelsea,223.0,34.2,1.0,Unknown,Damaged,5732.0
10168.0,2024-06-24 10:09:00,London,Islington,207.0,28.9,1.0,Unknown,Snowy,9585.0
12223.0,2024-09-10 14:21:00,London,Islington,192.0,38.8,0.0,Low,Dry,1490.0
12637.0,2024-07-14 10:00:00,London,Camden,200.0,35.9,0.0,Unknown,Dry,8757.0
11939.0,2024-07-02 06:16:00,London,Kensington,202.0,61.6,0.0,Unknown,Wet,5218.0
13492.0,2024-08-04 04:25:00,London,Camden,203.0,56.1,0.0,Unknown,Snowy,1674.0
12141.0,2024-09-21 23:18:00,London,Southwark,187.0,37.9,1.0,Low,Damaged,5907.0
9144.0,2024-12-09 03:52:00,London,Southwark,213.0,8.4,0.0,Unknown,Wet,5467.0
12578.0,2024-03-06 03:15:00,London,Hackney,185.0,31.8,0.0,Unknown,Snowy,3056.0
11783.0,2024-06-23 19:00:00,London,Hammersmith,207.0,25.6,0.0,Unknown,Wet,2197.0
9718.0,2024-09-24 23:56:00,London,Hammersmith,192.0,38.7,0.0,Unknown,Dry,9144.0
10820.0,2024-06-08 17:00:00,London,Kensington,216.0,52.8,0.0,Unknown,Snowy,607.0
11503.0,2024-04-02 07:06:00,London,Chelsea,200.0,16.7,0.0,Unknown,Wet,5034.0
13361.0,2024-07-02 06:16:00,London,Greenwich,216.0,74.9,1.0,Unknown,Snowy,1894.0
13172.0,2024-02-12 23:00:00,London,Islington,193.0,50.4,0.0,Low,Damaged,8068.0
9396.0,2024-04-02 09:37:00,London,Hammersmith,194.0,40.9,0.0,Unknown,Snowy,2426.0
13891.0,2024-10-14 14:02:00,London,Islington,193.0,43.5,1.0,Unknown,Snowy,7993.0
13493.0,2024-02-25 00:43:00,London,Greenwich,211.0,44.8,0.0,Unknown,Damaged,1856.0
10366.0,2024-07-25 20:00:00,London,Islington,176.0,35.7,0.0,Unknown,Wet,8218.0
13609.0,2024-07-31 12:00:00,London,Kensington,185.0,55.1,0.0,Unknown,Snowy,7654.0
9596.0,2024-06-23 07:00:00,London,Chelsea,192.0,44.8,0.0,Unknown,Damaged,2207.0
12953.0,2024-04-18 02:00:00,London,Islington,210.0,37.6,0.0,Unknown,Dry,441.0
11915.0,2024-04-08 00:00:00,London,Southwark,198.0,29.7,0.0,Unknown,Dry,5985.0
11327.0,2024-08-26 14:08:00,London,Camden,216.0,40.2,0.0,Unknown,Wet,1918.0
12767.0,2024-11-11 15:00:00,London,Islington,181.0,52.9,1.0,Low,Damaged,4143.0
12441.0,2024-12-06 11:00:00,London,Camden,203.0,65.1,0.0,Unknown,Dry,1592.0
12852.0,2024-11-14 15:00:00,London,Camden,211.0,31.5,0.0,Low,Snowy,981.0
13133.0,2024-11-04 05:39:00,London,Islington,189.0,45.3,0.0,Low,Dry,7865.0
13642.0,2024-06-15 03:00:00,London,Southwark,227.0,41.7,0.0,Unknown,Snowy,6758.0
11144.0,2024-08-20 04:39:00,London,Greenwich,215.0,42.5,0.0,Unknown,Dry,9953.0
10572.0,2024-07-02 06:16:00,London,Hackney,200.0,21.1,0.0,Unknown,Dry,1416.0
13080.0,2024-05-07 23:00:00,London,Islington,202.0,38.3,0.0,Unknown,Wet,7792.0
10123.0,2024-08-04 19:06:00,London,Chelsea,213.0,49.2,1.0,Unknown,Snowy,5876.0
