weather_id,date_time,city,season,temperature_c,humidity,rain_mm,wind_speed_kmh,visibility_m,weather_condition,air_pressure_hpa
8650,2024-02-01 22:50,London,Winter,2.6395471115143634,33.0,9.38549349923796,7.684513326258745,4600,Clear,1039.810660657403
8651,2024-01-19 02:49,London,Winter,6.556543367214425,49.0,11.396330205621046,75.76707407096256,4810,Storm,1008.9329403894054
8652,2024-03-21 14:53,,Spring,13.107803151193826,91.0,5.549011981730706,18.92883918910683,2406,Rain,999.1739062012263
8653,2024-08-17 04:27,London,Summer,21.193571441669953,65.0,4.501690235784744,52.821886307181735,7741,Snow,997.595943871183
8654,2024-02-15 22:41,London,Winter,,65.0,12.270977188507057,23.11658970350438,5954,Rain,980.3426372527057
8655,2024-05-16 04:44,London,Spring,,65.0,0.8480957710814994,21.21221972708995,1562,Clear,1020.4123731282314
8656,2024-11-16 07:58,London,Autumn,19.73112878101374,85.0,9.248690886693106,18.10156332958965,1671,Fog,1010.6946848243205
8657,2024-10-10 23:59,London,Autumn,19.874382095740923,76.0,4.120203966002183,17.965587288142302,3193,Storm,1039.1807108730477
8658,2024-06-13 09:24,London,Summer,21.641993702929682,76.0,15.162851497013758,42.509044439195804,1221,Storm,1006.9370609014816
8659,11/4/2024 7PM,London,Spring,13.279179769426134,50.0,12.644007160118285,35.742109937240954,7361,Clear,1001.8709069550569
8660,31/1/2024 6AM,London,Winter,4.054398046114833,39.0,3.296317824741463,18.914476757188318,9259,Storm,1016.2062684068762
8661,2024-01-28 22:33,London,Winter,11.117844412093138,65.0,0.6554896781488228,13.344751484989793,4204,Clear,1012.8076725378023
8662,2024-08-03 09:30,London,Summer,14.035031332341653,50.0,7.5520597328516,5.726285822606284,6691,Rain,1023.7561268835883
8663,2024-05-24 03:53,London,Spring,17.85071840050651,30.0,0.42130704395038476,19.041327628770258,6143,Rain,999.652552048019
8664,2024-10-26 04:36,London,Autumn,19.19473176469719,73.0,0.7037318999760546,3.542211817896317,,Clear,1041.3785003678445
8665,2024-10-21 10:36,London,Autumn,10.2484742307729,50.0,5.889373123960635,49.102451997242014,3160,Clear,1013.248197460582
8666,2024-06-29 05:08,London,Summer,31.57015676933393,59.0,0.5487270351162477,50.402561309615905,7136,Rain,1010.9004584890124
8667,2024-03-01 07:13,London,Spring,16.906597795201723,39.0,4.677851911955348,26.38499263849985,1344,Fog,1007.44830192661
8668,Invalid Date,London,Winter,-3.6985688938904975,54.0,0.19884930259028138,22.194705253874062,1550,Clear,1008.3504329381955
8669,2024-07-07 09:01,London,,17.985877780245787,44.0,0.11072232351514623,45.2113085371566,6507,Fog,1022.3585625532548
8670,2024-12-23 07:39,London,Winter,0.9457124439483087,72.0,1.7041812796422262,28.517309088350856,2981,Storm,1029.8194094979096
8671,2024-05-13 04:19,London,Spring,,42.0,3.2347971834117235,298.91586298982145,6971,Storm,999.451896012511
8672,2024-08-30 03:31,London,Summer,20.86261870023296,75.0,0.41971509695060705,16.58399545530669,6193,Rain,1022.2481530227691
8673,2024-05-14 16:12,London,Spring,7.488184009567085,54.0,4.944546457217191,11.429690294399892,5361,Clear,1003.9717247391358
8674,2024-07-30 10:16,London,Summer,11.622059954607334,88.0,3.308773627832981,7.105530947351923,10000,Clear,982.0149266589921
8675,2024-03-24 18:49,London,Spring,15.520162808851648,59.0,6.235733725878435,6.359589704195799,6388,Fog,1025.426101773846
8676,2024-04-18 20:42,London,Spring,9.645173363634763,46.0,11.149250872080644,43.72742355939798,4088,Clear,1019.7790688471741
8677,2024-05-10 18:05,London,Spring,11.785046527761223,63.0,3.390461521547806,37.73810854177892,9143,Rain,1038.417522708073
8678,2024-07-08 18:35,London,Summer,24.06390463468249,62.0,1.9568639891547686,38.136246848943685,5316,Clear,1015.7134558294515
8679,2024-05-07 17:38,London,Spring,8.365710461979969,33.0,0.2806093606143409,18.804458757902754,704,Clear,1015.489107463925
8680,Invalid Date,London,Summer,33.59664769990847,34.0,0.6333501254395331,263.70446487236086,7491,Clear,986.5528873196197
8681,2024-02-01 15:54,London,Winter,2.8372090609018956,51.0,0.07568328802919408,18.296061575139543,8484,,998.2821391915855
8682,2024-07-04 04:52,London,Summer,24.12722432092086,62.0,3.832861094704976,0.6726100515916575,2842,Clear,1024.1779075607024
8683,2024-03-17 10:15,London,Spring,23.342644110934696,61.0,3.2322211536641934,38.87457885497255,3207,Fog,1018.9067765648351
8684,2024-07-31 05:12,London,Summer,16.81376922836772,65.0,1.2921954989980544,25.74169628300835,50000,Fog,1013.8328280947246
8685,2024-03-01 23:54,London,Spring,5.448396597628122,82.0,3.330296081903717,12.094220570560879,8515,Snow,981.9556259113829
8686,2024-12-20 02:52,London,Winter,6.39497081111901,59.0,0.14999136732372434,7.901691776648153,4465,Rain,1041.9479709279228
8687,2024-10-24 16:16,London,Autumn,11.600948288114969,84.0,7.61479078220953,25.767240976253994,50,Snow,1030.449530185149
8688,2024-12-22 01:21,London,Winter,,33.0,2.3447458497180618,19.346609370372768,50,Clear,1021.3184314807472
8689,2024-12-25 23:49,London,Winter,7.035261435622676,42.0,10.79544394610699,5.4624579526126045,1477,Fog,1015.0268925480066
8690,13/08/2024 02:30,London,Summer,22.29609217007244,66.0,191.93771059059526,62.60558952043776,7396,Rain,1011.5316297116424
8691,2024-08-07 10:48,London,,21.68675888939089,87.0,0.41428473584178627,53.44588091877701,5731,Rain,
8692,2024-10-10 04:12,London,,6.111653160214544,79.0,5.404874248281719,11.416977865306002,5214,Fog,1000.6416215557151
8693,2024-07-22 11:32,London,Summer,20.481369856116675,78.0,27.34006815582305,10.579443380617041,,Storm,965.8822193350765
8694,2024-04-07 23:00,London,Spring,14.506084513436404,41.0,1.9040728390596795,47.133295659267766,5612,Clear,1021.6300208800961
8695,2024-04-22 15:14,London,Spring,11.17576926960362,53.0,0.6815151672745222,24.18015069020155,10000,Rain,1012.9478956622894
8696,2024-07-14 16:33,London,Summer,27.516509410082605,79.0,4.687613052499077,52.924487889331886,2351,Rain,977.6097749222204
8697,2024-05-29 18:50,London,Spring,22.213289667811427,60.0,0.9606953186206806,9.071497332700321,8820,Storm,
8698,2024-12-12 04:24,London,Winter,7.140931239052881,35.0,5.480835545184405,0.7352959955482827,8669,Storm,1033.0235444953892
8699,2024-09-26 13:49,London,Autumn,14.463577410709267,72.0,157.96805526490363,19.347784224851637,6995,Fog,995.6117890637244
8700,2024-02-21 08:41,London,Winter,6.335633255057417,,0.7657104776902806,11.3340904960189,9796,Clear,1024.95672801647
8701,2024-12-13 07:53,London,Winter,10.269457761479416,42.0,1.8462902315910903,1.1601588510551808,50000,Storm,1028.637718009387
8702,,London,Summer,19.1174479963664,56.0,11.233336312709996,16.57988029349068,4086,Storm,988.6411718898075
8703,2024-06-12 22:00,London,Summer,17.302683790070088,72.0,1.979876804223931,32.62257759350791,4507,Rain,1005.9736307166002
8704,2024-10-21 18:01,London,Autumn,9.20433669223151,42.0,1.392339538450612,249.53046525746788,6385,Clear,1013.6264243239276
8705,2024-12-10 22:43,London,Winter,9.520087773806573,70.0,10.14965386030051,10.755837329709015,3356,Rain,1020.8996772510952
8706,2024-07-14 06:09,London,Summer,25.431592284783505,30.0,1.0854611741299824,28.6399788142855,9024,Rain,1012.8729478630647
8707,2024-08-13 11:46,London,Summer,13.932193010616295,0.0,3.2074911211388417,21.133750365753507,2609,Storm,1032.489001950715
8708,2024-09-16T16:34Z,London,Autumn,6.200719295100404,50.0,3.5806016968002172,15.914024048831863,4244,Clear,1004.4809550183026
8709,2024-11-04 19:32,London,Autumn,20.47469113726618,35.0,5.938002421007655,13.762732007709577,3583,Rain,997.4476302345008
8710,2024-09-02 20:11,London,Autumn,9.484117874370563,65.0,0.16492110642698107,41.5715500930952,6317,Snow,1000.2299661399948
8711,2024-12-12 04:04,London,Winter,4.135269700382885,79.0,4.906277474837835,32.176074481596736,10000,Clear,1014.4791478273457
8712,2024-01-21 16:50,London,Winter,3.9143446252689875,80.0,9.341007322813462,19.02486795896938,6787,Rain,
8713,2024-10-02 04:24,London,Autumn,15.716800961899676,68.0,3.2716251160342704,12.672970611171234,4795,Rain,987.7727406596335
8714,,London,Summer,19.08620671194209,60.0,0.9838556971873516,25.01510608012197,2033,Clear,1023.2676478653666
8715,2024-05-02 02:10,London,Spring,2.6909265056464253,78.0,1.5839063985499091,31.784619155279987,7324,Rain,983.2480130094159
8716,2024-07-15 06:58,,Summer,32.303739624409936,39.0,1.5590154020396367,9.94120705131862,7205,Clear,1020.1100052947578
8717,2024-08-06 06:22,London,Summer,24.870356104470005,60.0,8.868506851014956,17.558071384067983,3645,Storm,992.4676180300437
8718,2024-09-18 14:51,London,Autumn,13.98955391731324,61.0,0.7467821022067147,16.57517241944078,6418,Fog,1050.0
8719,2024-10-28 13:19,London,Autumn,7.987353176810956,44.0,0.9596683112182267,26.43197814918008,1222,Storm,992.2407903181182
8720,2024-01-25 00:08,London,Winter,0.7596720098474572,57.0,0.29757814271954836,33.57083693741988,unclear,Fog,1015.5335401344705
8721,2024-11-23 06:50,London,Autumn,12.70292409363753,53.0,4.66290964331272,1.8120909344858562,4143,Clear,1013.6833574754576
8722,2024-03-09 16:29,London,Spring,9.322899400711322,48.0,5.204114221647367,15.680239039480856,8881,Rain,1029.5803195442008
8723,2024-08-31 21:54,London,Summer,19.007812097094764,75.0,0.3550412859626515,3.727847495254719,4131,Rain,1036.354939871539
8724,2024-07-23T10:50Z,London,Summer,,77.0,1.8289410637522727,18.764469401016694,10000,Clear,1023.5075271247891
8725,2024-04-21 09:59,London,Spring,11.796448644432546,76.0,1.4213968011223008,16.688511067188376,7692,Fog,1012.7148306010334
8726,2024-08-27 09:10,London,Summer,19.579130243756314,82.0,5.897102442127928,6.524893776619054,2922,Snow,1013.2886866202821
8727,2024-10-09 22:27,London,Autumn,16.93542301871226,81.0,0.5291895737003368,9.529236534134323,4690,Rain,1029.0549642167382
8728,2024-12-09 06:23,London,Winter,5.76862552972764,37.0,1.9873474808265559,214.41519004259203,1616,Rain,1001.0640057598097
8729,2024-02-27 19:11,London,Winter,4.204773947999744,35.0,0.22503136639361504,23.318557036644087,5964,,1016.1669645028805
8730,2024-12-17 22:52,London,Winter,15.77464338691571,32.0,2.5259604601923358,9.18167880014381,2478,Clear,1016.2090485819007
8731,2024-10-08 08:16,London,Autumn,12.69462164323812,32.0,4.579561932405016,8.5574011489086,10000,Storm,989.6999749815178
8732,2024-11-28 20:04,London,Autumn,9.649423997728835,66.0,12.320525025109887,51.58279645413156,9167,Fog,1005.142714518639
8733,2024-12-06 07:09,London,Winter,7.753987861368316,35.0,4.399374388786985,9.417455700634113,4920,Rain,991.6577507124887
8734,2024-12-29 14:31,London,Winter,4.505551734044286,50.0,2.1603666761988602,,8451,Rain,1024.6466640319436
8735,2024-11-15 21:39,London,Autumn,18.333373447945768,33.0,1.7344583773268836,9.454094416522018,50,Fog,999.006908194328
8736,2024-04-28 14:18,London,Spring,15.052350139379604,49.0,9.683389462045074,27.668222385188766,7804,Fog,998.3719788498004
8737,2024-09-18 12:26,London,Autumn,12.237650818097281,85.0,20.510483276330916,24.706208587468925,50,Fog,1012.9849755518079
8738,2024-01-22 03:13,London,Winter,6.053342326015554,,0.3284988688032676,16.627419170491816,9945,Fog,1021.6683593908701
8739,2024-06-05 05:22,London,Summer,26.29793943489901,40.0,5.391256656944403,1.7210143837024998,4710,Clear,1027.1387623026371
8740,2024-09-20 03:24,London,Autumn,14.540252697520511,84.0,5.388483294291318,11.17186127248184,3900,Clear,1014.2670855015456
8741,2024-11-22 09:56,London,Autumn,17.05404136579891,50.0,2.890191631061805,35.17489431199315,3072,Rain,1011.6020236690534
8742,2024-03-10 09:07,London,Spring,,78.0,7.423430668786821,7.999835712032405,2303,Snow,1023.0319639094188
8743,2024-03-02 16:43,London,Spring,14.39812771051585,94.0,1.5012448783884869,28.44391054556454,4431,Clear,1023.8725521358889
8744,2024-05-25 04:47,London,Spring,11.356411405134349,44.0,1.1343237508753188,21.24979910875242,4298,Clear,1046.4496548501866
8745,2024-09-17 00:02,London,Autumn,,30.0,8.142705574335654,4.580200716917996,3591,Fog,1010.2577148941665
8746,2024-10-17 01:27,London,Autumn,12.329914166635412,75.0,1.6554518344926508,13.915000970423534,4422,Storm,1034.7714659467051
8747,14/06/2024 01:47,London,Summer,24.173850322784457,42.0,4.182235394431931,19.66854298592151,50,Storm,1005.5272298745134
8748,2024-09-13 04:22,London,Autumn,11.982098199488192,69.0,4.714746624541631,7.23315302484807,9988,Clear,1025.8447367762437
8749,2024-05-23 12:06,London,Spring,7.561373016162197,42.0,8.61446391138313,29.106452039583182,1238,,1008.3249046377022
8750,11/09/2024 16:46,London,Autumn,8.4612190992654,0.0,0.7402707303431562,13.927571808541948,9157,Storm,1011.450285916592
8751,2024-08-12 14:53,London,Summer,25.720928551575174,37.0,2.4327038321485057,23.234124672596717,5098,Clear,989.0565619493539
8752,2024-06-22 03:48,London,Summer,26.824258165487286,54.0,0.020641636105060694,12.674734997949717,5953,Rain,999.1193019915069
8753,2024-08-08 06:38,London,Summer,16.294957451236307,61.0,2.4747624539684496,18.162824342313296,4446,Snow,987.1237500872926
8754,2024-08-25 01:35,London,Summer,24.385204136115608,68.0,0.5836589698959337,31.147175245255095,3243,Rain,1032.319440472074
8755,2024-01-12 04:46,London,Winter,-0.43622969431401337,41.0,5.311761507350371,,3213,Clear,1010.472615538615
8756,2024-11-16 01:03,London,Autumn,7.853142459089642,91.0,9.333346949961223,4.613118873642952,5275,Rain,1016.099163963901
8757,2024-09-11 16:51,London,Autumn,13.980657295119537,83.0,1.7176847105795068,37.02387698759453,4727,Rain,1013.3559693174564
8758,2024-11-20 22:41,London,Autumn,11.245752849617627,88.0,0.6120618294804068,7.90729417886764,6995,Clear,1020.5436271372056
8759,2024-00-00 99:99,London,Autumn,12.470258228479322,69.0,1.1855308304877772,,6465,Rain,1019.784947225893
8760,2024-02-12 03:10,London,Winter,-1.4631267357613131,90.0,15.57755682064305,4.41823331312359,9886,Rain,991.2352638302161
8761,2024-03-23 05:14,London,Spring,7.385145901276211,93.0,7.743044037818723,10.249014698407123,1640,Snow,1019.7317820068158
8762,2024-08-16 16:45,London,Summer,60.0,84.0,3.9255400662930913,6.0409266764776435,2857,Fog,999.5833451906253
8763,2024-09-12 20:28,London,Autumn,10.749672642603782,84.0,7.4067350374557215,9.265358416067459,6284,Clear,1022.9659174197207
8764,2024-05-10 11:28,London,Spring,15.387635555361602,59.0,10.922407146881133,240.29421260213795,1885,Storm,1025.613164734946
8765,2024-07-09 04:35,London,Summer,23.69248203747207,55.0,15.158623324106609,36.498138299413974,5176,Clear,1048.9523659799531
8766,2024-03-09 13:57,London,Spring,10.477943534745714,74.0,6.03954802272905,20.397813645289705,4401,Rain,1015.7741843795343
8767,2024-02-02 11:22,London,Winter,5.092008153917191,38.0,2.2016119196246104,39.96344218142309,5476,Rain,999.2185823885226
8768,2024-05-21 17:00,London,Spring,16.881057816003832,31.0,,26.66700164017862,7936,Clear,1011.842782774574
8769,2024-07-31 01:00,London,Summer,26.839130120126022,34.0,0.36943859832468123,33.98256553042393,5955,,1029.4796159023651
8770,2024-02-14 21:30,London,Winter,8.67318772729665,56.0,2.157668470970711,45.991875872429446,5753,Clear,1016.6373392265538
8771,2024-02-14 17:29,London,Winter,5.1063578836803085,80.0,2.8844323242935936,27.353851550073543,5514,Rain,1010.1220419614581
8772,2024-04-13 01:50,London,Spring,8.238197653273396,-10.0,2.4140051079553384,30.26868974834692,50,Clear,1009.0699543815165
8773,2024-11-28 09:10,London,Autumn,3.9900978120999007,42.0,5.007114419080622,5.764671485156207,3807,Rain,
8774,2024-03-21 17:14,London,Spring,,87.0,5.839692355875742,11.118368982953639,3104,Rain,1024.7849547377234
8775,2024-07-09 14:47,London,Summer,16.020584689824076,55.0,5.762261827928157,26.570785751861948,5322,Fog,975.2440390478072
8776,2024-11-24 13:17,London,Autumn,15.381788846781095,81.0,15.078403267531584,30.164273747065884,7102,Snow,1027.3884249074902
8777,2024-02-14 09:48,London,Winter,0.590626743861411,30.0,6.59422279781741,25.438088526439913,3300,Clear,1024.7623461269982
8778,2024-12-10 22:51,London,Winter,5.708584568199524,57.0,9.150583744367971,23.186066547989785,6658,Clear,1013.0814581073164
8779,2024-04-17 17:07,London,Spring,10.704236877898607,41.0,0.06234439177011459,24.52574918004977,1782,Clear,1015.4693971061433
8780,2024-04-21 18:44,London,Spring,5.520945313311078,90.0,,17.818872622392405,1909,Snow,1009.4816934344411
8781,2024-02-16 04:30,London,Winter,6.153504528593418,30.0,,34.067770098618766,4053,Clear,994.5889548122252
8782,2024-03-30 19:44,London,Spring,19.582240065928012,39.0,16.424114108720993,17.29801494408316,4238,Fog,1009.6075607277295
8783,2024-01-04 11:19,London,Winter,-2.5968498297700666,56.0,6.90579976441021,6.812222798504232,2962,Rain,1018.2328086802383
8784,17/02/2024 07:43,London,Winter,2.5731822608544825,45.0,0.2770594334083712,6.20732541191529,5209,Storm,997.044676306786
8785,2024-08-26 22:59,London,Summer,20.15194831978183,68.0,2.228230087086765,46.3483457255827,4251,Rain,1010.2518162709456
8786,2024-05-22 05:37,London,Spring,17.702543029116303,54.0,6.322656669528442,6.695635657418485,5786,Clear,1016.9640413326504
8787,2024-09-20 04:28,London,Autumn,10.618895632276704,37.0,0.8088398660944838,11.144796353250182,10000,Clear,1004.425181660149
8788,2024-10-20 21:31,London,,5.4314280369358645,45.0,5.4157956903576485,4.510936948895978,10000,,1010.3681302692972
8789,,London,,-8.098725520448722,55.0,3.969270007218128,14.502930077506111,4146,Snow,1037.4864736226343
8790,2024-09-02 04:15,London,Autumn,16.186623415115363,59.0,5.856384500885552,6.296435094293937,5200,Fog,1031.0948435961732
8791,2024-09-22 09:54,London,Autumn,16.37409746083302,44.0,0.07145972514931208,18.919315217977967,50000,Rain,1011.6714374082832
8792,2024-08-02 00:35,London,Summer,23.32010040666835,70.0,1.3241862039490562,19.075899690733248,,Snow,1000.7767141848524
8793,2024-10-20 12:51,London,Autumn,10.053641741053468,36.0,0.09401684507976417,4.5038576876979235,4882,Clear,992.9300056028145
8794,2024-01-26 15:31,London,Winter,5.5791229361347305,36.0,8.468276632221126,9.690382319874296,3189,Clear,1007.4638025912583
8795,2024-02-07 18:40,London,Winter,-2.0373188718827766,40.0,2.7545756223929136,37.52885686037211,3775,Clear,1018.9189825248292
8796,2024-09-22 19:32,London,Autumn,20.807555983634263,43.0,,12.367645776079836,3314,Storm,1015.6736127624063
8797,2024-07-10 07:24,London,Summer,19.301201598453193,81.0,0.7417937065199911,11.602925256101344,50000,Fog,993.3957594406664
8798,2024-11-27 11:00,London,Autumn,3.5319266652310723,36.0,1.358626654984282,12.390591172422907,6951,Clear,1024.2662012985882
8799,2024-12-26 01:33,London,Winter,,52.0,0.004827138594845945,11.34415052764587,1419,Fog,1013.6760127960033
8800,2024-09-16 03:35,London,Autumn,11.212772885947864,75.0,3.688175657181767,0.7487340411489963,5153,Rain,1023.5049119575481
8801,2024-04-24 20:43,London,Spring,55.0,120.0,9.009433027282947,23.608197591400966,858,Clear,1026.347458345845
8802,2024-04-09 09:14,London,,11.117655710987169,87.0,1.0456248709282938,12.024270192578864,1220,Clear,1010.7968766737235
8803,2024-01-27 05:24,London,Winter,13.307350828640091,60.0,8.518616054537816,11.694239368746903,4240,Clear,1015.6063037027253
8804,2024-08-07 05:34,London,Summer,17.206107719066125,72.0,1.2934175066662212,22.440698382384486,3848,Rain,1008.0268891808169
8805,2024-12-29 06:07,London,Winter,6.897026988025549,47.0,13.008052878985293,35.62880071999504,6344,Clear,1015.5322562639525
8806,2024-07-16 04:53,London,Summer,22.464224505705573,92.0,3.4964518896127235,16.333516198027688,,Snow,1016.4042990122797
8807,2024-02-26 14:29,London,Winter,10.191894255096583,72.0,5.4710853594378905,,3263,Clear,1033.0343849724586
8808,2024-03-05 20:19,London,Spring,55.0,45.0,18.961269346869,26.41357648841431,50,Rain,1010.954328804045
8809,2024-10-08 00:46,London,Autumn,11.525251608539861,85.0,5.749310691250197,8.620475118588619,4433,Rain,1023.3681788667683
8810,2024-07-06 17:52,London,Summer,24.682549217852017,84.0,8.782246142912744,25.366694849630782,6569,Rain,1035.8975064395274
8811,2024-09-30 12:13,London,Autumn,13.852081111877439,48.0,3.7554482462862033,16.51552243344055,7276,Snow,1050.0
8812,2024-08-27 04:56,London,Summer,15.252118942242339,51.0,0.4483805635258664,12.783844161977962,50,Fog,1009.6980085292506
8813,2024-09-16 14:16,London,,11.671977198569474,77.0,0.8465516985099354,26.795935055391563,,Rain,1019.9905832934064
8814,2024-01-30 02:42,London,Winter,6.357894185976868,94.0,4.032605355004981,22.01213943752328,50000,Storm,1018.4183403131219
8815,2024-01-15 02:29,London,Winter,6.61487251808834,71.0,0.5142986879443339,20.260879776720376,8082,Rain,994.560577601735
8816,2024-08-20 17:45,London,Summer,22.13102376387018,63.0,0.5657416306030097,15.78935710152521,4872,Fog,984.0393673838482
8817,2024-08-12 12:25,London,Summer,21.18466518028118,,0.20045419080113447,4.185636400115197,5910,Clear,1012.4192829923578
8818,2024-06-23 11:53,London,Summer,20.925394848556323,,1.1454297141774963,275.58564554198506,10000,Storm,1005.353605246294
8819,2024-06-20 03:59,London,Summer,22.744384019588455,35.0,3.9185295375237716,16.182224882268784,2914,Clear,1024.182991431477
8820,2024-04-16 10:19,London,Spring,14.29161271338932,79.0,9.657202249647609,7.834061399745304,3209,Rain,1003.2781113031879
8821,2024-06-06 20:37,London,Summer,14.171759841972019,59.0,7.273375170288049,7.425747387427087,3617,Snow,1009.6078300248513
8822,2024-02-11 20:54,London,Winter,10.947352444623203,44.0,1.4432925951832656,22.408336488823263,4066,Clear,1002.9068507518912
8823,2024-12-26 04:24,London,Winter,-2.226026322061127,70.0,0.27728595078309,10.660481398367324,5111,Rain,990.7879929983072
8824,2024-11-18 16:05,London,Autumn,9.739555557034697,31.0,1.2011735169553759,40.7728577636425,831,Rain,1022.290908632715
8825,2024-06-27 19:36,London,Summer,20.516962704651007,92.0,13.548394866151304,20.864615761212878,3124,Rain,1017.2571919376483
8826,2024-07-19 10:27,London,Summer,,44.0,4.821344232706678,9.224420767594776,4119,Rain,980.5305053817906
8827,2024-07-10 01:32,London,Summer,20.165877940926563,30.0,10.49803102606683,13.047146186992444,3406,Rain,1021.9548337958512
8828,2024-04-24 20:04,London,Spring,6.110948093712294,52.0,172.7493530476612,1.518169889176403,1812,Rain,1017.5403057052306
8829,,London,Summer,23.807086586365514,73.0,121.65818223232053,16.256780006595335,9726,Fog,1004.354566877571
8830,2024-04-27 09:40,London,Spring,19.605909067127843,39.0,0.4334154244854346,5.429758361145375,6349,Storm,996.4579421129786
8831,2024-04-04 11:40,London,Spring,16.28765874381971,87.0,0.5000462280688881,13.853965309520897,5159,Storm,993.6238446234607
8832,2024-06-04 19:52,London,Summer,27.371590063577806,79.0,15.131391654479039,213.8609875191535,6212,Clear,1040.9639814880366
8833,2024-11-14 20:22,London,Autumn,8.880322565140002,86.0,5.156607943037349,12.181953975390078,4762,Storm,1004.2497596974381
8834,2024-05-15 06:00,London,Spring,6.929076249443046,,16.26277297011265,10.884981920460922,6199,Clear,999.3410487712902
8835,2024-08-03 08:53,London,Summer,14.820689244102804,67.0,3.16615200266685,10.61446866027634,6343,Clear,1012.8387173096897
8836,2024-02-29 13:28,London,Winter,-2.5236018701550114,43.0,1.8182186393033495,33.24476466633963,7608,Fog,1005.3057061479194
8837,2024-03-04 15:00,London,Spring,7.168969489542743,45.0,125.5563707152876,34.65547086690288,3296,Rain,1012.0092656968808
8838,2024-06-10 00:25,London,Summer,18.357691891598286,55.0,3.4798213011217167,37.437456871048326,8737,Storm,1002.1865340917176
8839,2024-05-05 20:18,London,Spring,11.269514949700298,,7.094006719026272,60.190181706683006,2679,Fog,989.4298994708563
8840,2024-05-05 14:58,London,Spring,14.551927849980663,48.0,3.4480047819432076,256.66650900775096,6646,Fog,1026.9444687264768
8841,2024-07-20 19:47,London,Summer,22.955495340099517,48.0,3.117612981027962,16.28478575576069,4568,Rain,1007.3864240318245
8842,2024-10-22 21:21,London,Autumn,13.476720997206542,74.0,6.2916947232870415,16.658622781912253,6721,Rain,993.883748339086
8843,2024-06-01 15:51,London,Summer,17.17167598238396,44.0,10.94556128606074,9.253937506423842,2109,Clear,1020.1832082416269
8844,2024-12-21 06:29,London,Winter,9.97790757001015,46.0,7.891423397865626,80.0,9357,Rain,1026.1740706418113
8845,2024-04-07 13:44,London,Spring,10.902621353370959,65.0,0.5687077657459783,7.63842240493697,3156,Clear,1014.0959736366855
8846,2024-12-30 09:25,London,,1.8355986255760404,35.0,23.724494805955256,13.889501827566658,10000,Clear,982.3213101512885
8847,2024-02-18 10:27,London,Winter,9.147027905917446,68.0,,31.796254836597267,8598,Clear,1015.8208253084326
8848,2024-07-03 16:56,London,Summer,22.259729429036497,33.0,11.073564686975866,27.685131802624436,4139,Rain,1009.2836258186261
8849,2024-12-19 17:19,London,Winter,1.0942181093444292,61.0,10.89139003949831,12.35322294912147,6567,Rain,1018.2582231758806
8850,2024-08-10 11:09,London,Summer,21.47090621251151,59.0,12.821838734932223,2.717167152857471,,Snow,1025.2218387821008
8851,2024-08-17 22:27,London,Summer,18.40445274275407,39.0,12.724505862303609,24.335025893701964,5020,Clear,1030.6657327026833
8852,2024-00-00 99:99,London,Summer,16.749296301989272,55.0,6.5648575238189055,13.813789802227616,4786,,1024.081515996338
8853,15/03/2024 00:18,London,Spring,9.518306006222144,32.0,9.233530050922354,10.836448161965759,8686,Rain,1011.6008970547648
8854,2024-08-27 09:10,London,Summer,19.579130243756314,82.0,5.897102442127928,6.524893776619054,2922,Snow,1013.2886866202821
8855,2024-07-12 16:47,London,Summer,29.263083727430896,59.0,3.682690532581305,10.94568688716441,4937,Clear,1015.9489337230655
8856,2024-12-17 19:21,London,Winter,7.043264057403354,67.0,1.692127974828156,17.76877682874881,7771,Rain,1001.9739209259109
8857,2024-01-31 16:12,London,Winter,8.394656450296392,91.0,6.478857601229016,8.595957923850754,4899,Storm,1011.7195189198425
8858,2024-08-15 04:44,London,Summer,26.894290253908977,39.0,1.7467684258197533,,10000,Storm,982.6931548742652
8859,2024-06-05 03:11,London,Summer,20.454417678987493,75.0,9.414813034581966,16.07809057765853,6445,Fog,1023.4594485001326
8860,2024-11-21 15:07,London,Autumn,15.279520975853513,65.0,8.31145231168015,13.635682993753964,3708,Clear,985.0683549388883
8861,2024-04-15 17:03,London,Spring,12.505009381114178,92.0,1.2998565424460893,21.971344485240486,7664,Rain,1003.1758829908364
8862,2024-11-18 20:33,London,Autumn,8.937988255312899,31.0,3.0128770002748793,26.620088840465797,2123,Fog,995.6142533659761
8863,2024-10-19 13:39,London,Autumn,20.102521239949276,54.0,2.4432227893764074,10.002879423016322,6160,Clear,1014.7407279011109
8864,2024-10-31 08:20,London,Autumn,13.12109728336379,84.0,8.703877444598604,9.74626144583979,6280,Rain,1019.7888922298058
8865,2024-10-08 01:29,London,Autumn,4.434327354545612,70.0,1.7867973457666397,2.023967484341778,50,Storm,1005.9972002705086
8866,2024-02-18 14:42,London,Winter,12.332704296393015,78.0,0.03264960242610671,17.10870981828335,4419,Rain,1024.3881572105481
8867,2024-02-14 05:27,London,Winter,-0.517946586078855,32.0,8.221908054336865,15.326910383491105,5127,Clear,1028.943564702154
8868,2024-03-21 11:38,London,Spring,3.3368711031987495,39.0,2.6031350484631184,,2732,Rain,1009.2130061598044
8869,2024-03-11 00:35,London,Spring,14.68625136010389,,1.618759627548326,27.846148112443196,4169,Snow,1010.4114254011499
8870,26/2/2024 9AM,London,Winter,-1.282534471396282,61.0,2.5131170579336173,5.63847856169097,7677,Clear,1014.5936572861311
