traffic_id,date_time,city,area,vehicle_count,avg_speed_kmh,accident_count,congestion_level,road_condition,visibility_m
11033.0,21/04/2024 07PM,London,Kensington,186,45.9,0,High,Wet,3548
9958.0,2024-04-20T14:13Z,London,,215,57.3,1,Medium,Wet,119
12896.0,2024-03-16T19:28Z,London,Chelsea,207,58.5,1, ,Wet,2446
9814.0,27/01/2024 08AM,London,Southwark,213,56.3,0,Medium,Dry,5007
13218.0,08/04/2024 11PM,London,Hammersmith,186,45.7,1,Medium,Snowy,9480
10915.0,2024-08-22 17:08,London,Southwark,192,38.5,0,Medium,Damaged,1054
13654.0,2024-10-25 06:48,London,Chelsea,207,40.7,1,High,Snowy,6602
12488.0,04/10/2024 05AM,London,Greenwich,168,32.1,0,Low,Wet,2237
10298.0,2024-04-07T01:29Z,London,Camden,231,43.2,0,Low,Dry,1605
13112.0,2024-10-17 06:42,London,Hackney,208,37.4,0,Medium,Damaged,9655
10805.0,2024-01-18 08:54,London,Hammersmith,214,57.9,0,Medium,Dry,4313
9759.0,02/06/2024 12AM,London,Islington,184,43.2,0,Low,Damaged,1319
9251.0,2024-03-24T09:32Z,London,Hammersmith,206,38.6,0,Medium,Snowy,5543
11462.0,2024-10-05 05:39,London,Hackney,197,47.1,0,High,Wet,1917
9546.0,2024-12-17 02:11,London,Hammersmith,215,48.3,0,Medium,Dry,7010
12242.0,24/04/2024 08PM,London,Camden,195,37.5,1,Low,Snowy,1738
9739.0,2024-11-12T12:56Z,London,Camden,215,31.3,0,High,Snowy,4711
9311.0,2024-04-23T08:11Z,London,Southwark,236,39.0,0,Medium,Wet,3902
12859.0,07/12/2024 07AM,London,Kensington,186,52.1,0,High,Damaged,7936
,20/03/2024 08PM,London,Kensington,203,44.5,0,High,Damaged,2762
10132.0,13/09/2024 04AM,London,Kensington,219,67.9,0,High,Wet,5401
10450.0,2024-03-08 06:49,London,Hammersmith,215,37.4,1,Medium,Damaged,1506
13975.0,2024-06-15T05:23Z,London,Greenwich,211,33.3,0,High,Wet,7712
9016.0,2024-05-01 21:07,London,Kensington,193,34.1,0,Low,Snowy,1479
12233.0,2024-12-30T01:58Z,London,Kensington,208,35.5,0,Low,Damaged,2011
11770.0,2024-06-17 15:07,London,Hackney,197,52.7,1,,Snowy,7071
12469.0,18/12/2024 01AM,London,Hammersmith,210,50.6,0,High,Snowy,1885
9921.0,29/02/2024 05AM,London,Greenwich,201,29.8,0,Medium,Snowy,7760
12030.0,01/09/2024 02AM,London,Kensington,204,52.5,0,High,Dry,846
10373.0,2024-11-09T21:52Z,London,Islington,209,33.9,1,Medium,Damaged,7258
12588.0,20/01/2024 02AM,London,,191,47.3,0,Medium,Wet,9361
11545.0,2024-02-23T22:27Z,London,Camden,208,36.5,0,Medium,Damaged,3069
12599.0,2024-08-14 11:52,London,Hammersmith,,41.5,,Low,Damaged,9862
9039.0,2024-09-05T20:49Z,London,Hackney,206,31.6,0,,Damaged,5028
9364.0,01/03/2024 12AM,London,Islington,178,43.9,0,High,Dry,1407
13158.0,2024-11-19 16:04,London,Greenwich,187,47.6,0,High,Wet,181
9183.0,08/04/2024 12PM,London,Islington,,44.3,0,Medium,Wet,7591
12034.0,2024-10-02 10:36,London,Kensington,197,58.1,0,Low,Dry,4221
11984.0,01/06/2024 05AM,London,Southwark,188,58.2,0, ,Wet,3068
10195.0,2024-01-02 08:47,London,Southwark,200,36.7,,High,Snowy,5721
11853.0,11/11/2024 07AM,London,Greenwich,198,59.2,0,Low,Snowy,4339
12845.0,2024-06-10 20:45,London,Hammersmith,193,49.0,0,Medium,Dry,215
10122.0,2024-06-22 18:58,London,Southwark,50000,37.2,1,High,Snowy,9669
11236.0,08/06/2024 09PM,London,,190,59.0,0,Low,Damaged,171
11668.0,2099-00-00 99:99,London,Hackney,201,42.5,1,Low,Wet,8609
13814.0,2024-04-28T03:06Z,London,Southwark,234,57.5,0,Low,Damaged,1703
12224.0,2024-04-12 13:01,London,Kensington,201,31.1,0,Medium,Dry,1769
10183.0,19/09/2024 04PM,London,Camden,186,N/A,0,High,Snowy,7425
13231.0,11/02/2024 11PM,London,Southwark,194,49.3,0,High,Damaged,2535
13343.0,2024-01-16T20:21Z,London,Hammersmith,188,25.0,0,Medium,Damaged,598
9615.0,2024-10-24 13:51,London,,212,39.0,0,Low,Snowy,4437
13964.0,2099-13-40 25:61,London,Camden,193,51.5,0,Low,Dry,3246
10467.0,23/06/2024 03AM,London,Camden,222,53.9,0,High,Snowy,8396
9402.0,01/10/2024 09AM,London,Hammersmith,213,30.2,0,Medium,Dry,7789
12043.0,2024-01-23 02:13,London,Kensington,170,42.9,0,High,,9493
9935.0,2024-03-29T23:14Z,London,,180,34.7,0,High,Dry,2433
11420.0,2024-01-30 10:17,London,Camden,203,37.6,0,High,Dry,5363
13111.0,2024-04-27 06:39,London,Greenwich,212,25.6,1,High,Wet,9941
13565.0,2024-10-03T01:02Z,London,Southwark,186,52.8,1,Medium,Snowy,6169
11642.0,2024-07-23 21:56,London,Hammersmith,209,62.0,0,High,Snowy,1056
13101.0,26/11/2024 01AM,London,Hackney,188,32.2,1,Medium,Snowy,1782
9727.0,2024-11-24T09:10Z,London,Southwark,188,32.4,0,High,Snowy,3407
9827.0,2024-06-04 00:00,London,Camden,182,47.2,0,Low,Dry,4090
10522.0,12/04/2024 08PM,London,Chelsea,200,41.1,0,Medium,Dry,1027
13993.0,2024-03-20 15:53,London,,194,66.6,,Medium,Wet,2044
11931.0,2024-05-25 15:50,London,Camden,178,46.2,0,Medium,Damaged,2477
9137.0,2024-01-21T02:31Z,London,,184,39.2,1,Low,Wet,7068
12591.0,2024-05-06 09:27,London,,217,52.6,0,Low,Snowy,4979
9629.0,2024-10-18T10:07Z,London,Chelsea,214,31.8,2,Low,Snowy,6618
9335.0,2024-12-16 02:00,London,Camden,217,60.0,0,High,Snowy,9032
9391.0,2024-09-01 07:26,London,Islington,199,42.1,0,High,Snowy,8500
13437.0,2024-09-16T20:32Z,London,Hackney,196,34.1,0,Low,Wet,6326
13931.0,03/05/2024 12PM,London,,200,58.9,0,Medium,Snowy,9538
12912.0,02/02/2024 12AM,London,Hackney,191,48.3,0,High,Damaged,122
10818.0,2024-08-20 20:32,London,Chelsea,209,50.8,0,Medium,Wet,8296
9401.0,2024-04-22T20:10Z,London,Southwark,207,48.3,0,Low,Dry,8281
9711.0,2024-04-05T18:00Z,London,Chelsea,207,54.8,0,Low,Wet,9045
10040.0,2024-12-15T18:35Z,London,Camden,,32.6,2,High,Dry,1183
13075.0,2024-03-07 23:01,London,Greenwich,247,48.1,0,High,Wet,5402
12360.0,2024-01-06 03:02,London,Hammersmith,202,41.9,1,Medium,Damaged,7154
9047.0,15/11/2024 05AM,London,Greenwich,210,45.6,1,Low,Snowy,2671
10562.0,2024-05-09 02:08,London,Kensington,180,33.1,0,Medium,Damaged,3146
13854.0,2024-04-14T15:53Z,London,Camden,187,56.9,0,Low,,8142
12643.0,2024-04-22 13:58,London,,189,28.8,0,Low,Damaged,8997
12727.0,2024-09-02T14:00Z,London,,187,21.4,1,Medium,Dry,3824
13898.0,2024-06-21T07:36Z,London,Hackney,177,54.9,0,Medium,Dry,2357
10113.0,2024-01-13 09:57,London,Greenwich,182,41.7,0,Medium,Snowy,1466
11514.0,2024-04-30T20:35Z,London,Chelsea,216,47.5,,Low,Wet,1073
12609.0,2024-11-07 10:01,London,Kensington,196,54.3,0,Medium,Snowy,5725
10224.0,2024-02-18T20:30Z,London,,197,45.1,0,Medium,Snowy,5365
13988.0,2024-01-20T22:35Z,London,,207,31.3,1,High,Damaged,6808
12024.0,2024-08-05 03:25,London,Southwark,197,55.8,1,High,Damaged,5458
11422.0,2024-05-16T09:05Z,London,,201,30.6,0,High,Wet,5874
10509.0,07/03/2024 12PM,London,Hackney,180,52.9,0,High,Snowy,6558
10751.0,2024-12-06 05:34,London,Islington,208,51.6,0,High,Snowy,1119
13925.0,29/02/2024 03PM,London,Kensington,233,55.4,0,Medium,Snowy,3344
13142.0,16/02/2024 11PM,London,Hackney,207,51.7,0,High,Snowy,3490
10800.0,2024-01-15T04:41Z,London,Greenwich,205,73.8,0,Low,Damaged,2531
9339.0,11/09/2024 11PM,London,Southwark,196,,0,High,Damaged,8028
9216.0,2024-07-31T10:59Z,London,Chelsea,206,57.2,0,High,Damaged,6322
12664.0,2024-08-23T12:21Z,London,Greenwich,197,47.7,0,Low,Snowy,1439
10342.0,07/08/2024 01PM,London,Chelsea,179,35.0,0,High,Wet,3499
9012.0,04/12/2024 02AM,London,Camden,215,45.7,,High,Dry,5283
10521.0,14/12/2024 09AM,London,Hackney,185,34.3,0,High,Damaged,959
12641.0,2099-13-40 25:61,London,,182,39.8,0,Medium,Wet,1492
13020.0,2024-05-14T04:40Z,London,Greenwich,209,40.9,0,High,Wet,261
12854.0,2024-03-03T12:54Z,London,Chelsea,200,27.2,0,Medium,Wet,9355
12005.0,02/09/2024 10AM,London,Camden,189,37.0,0,High,Dry,6190
11865.0,24/01/2024 03AM,London,Islington,187,61.2,0,High,Snowy,3680
12116.0,2024-01-31T06:36Z,London,Kensington,196,,0,High,Snowy,8521
13895.0,2024-05-30T08:52Z,London,Chelsea,206,45.2,1,Low,Damaged,4521
11323.0,2024-06-27T03:39Z,London,Greenwich,179,45.3,0,Low,Snowy,4814
11572.0,12/07/2024 02PM,London,Southwark,210,29.0,0,Low,Snowy,5034
11914.0,21/09/2024 05AM,London,Camden,189,48.7,1,Medium,Snowy,6013
9102.0,2024-01-07 12:51,London,Hackney,178,47.2,1,High,Damaged,2766
12550.0,2024-05-07 13:45,London,Chelsea,209,15.7,0,Low,Damaged,8452
10459.0,2024-11-27 04:25,London,Chelsea,205,35.5,0,Medium,Wet,5348
9172.0,2024-05-27 19:22,London,Chelsea,201,37.3,1,High,Damaged,5313
9108.0,2024-02-08 23:10,London,Kensington,201,45.8,0,Medium,Dry,2180
13244.0,31/05/2024 12AM,London,Greenwich,204,46.2,0,Low,Damaged,3999
12570.0,2024-12-30T17:27Z,London,Islington,208,44.4,0,Medium,Damaged,3714
10364.0,2024-12-01T07:52Z,London,Islington,175,56.4,1,High,Wet,6605
13413.0,2024-02-21T00:31Z,London,Hackney,213,43.2,0,High,Damaged,4290
9025.0,16/04/2024 06AM,London,Hammersmith,197,18.8,0,Low,Dry,5355
12942.0,28/02/2024 04PM,London,Islington,218,45.6,1,High,Snowy,9157
13169.0,2024-09-20 19:11,London,Greenwich,206,29.6,0,Medium,Dry,7647
9939.0,2024-02-18 05:21,London,Southwark,204,47.9,0,Medium,Dry,2201
9061.0,2024-02-09T04:22Z,London,Hammersmith,196,33.8,0,Low,Wet,4378
10241.0,2024-10-24 22:35,London,Camden,169,38.0,0,Low,Wet,2831
13690.0,2024-09-10T01:30Z,London,Hammersmith,201,74.8,0,High,Wet,2225
10041.0,2024-11-06T17:06Z,London,Southwark,190,34.4,0,Low,Wet,403
13234.0,2024-04-20 02:13,London,Islington,205,59.8,0,High,Snowy,3651
11761.0,10/06/2024 01AM,London,Islington,180,45.5,0,Medium,Snowy,6774
11121.0,2024-12-30 14:15,London,Kensington,191,71.2,0,High,Wet,7915
10525.0,11/08/2024 08PM,London,Camden,220,54.8,1,High,Dry,4767
12522.0,2024-10-23 12:49,London,Camden,194,45.7,1,High,Snowy,9046
9154.0,2024-02-22 14:39,London,Chelsea,174,51.9,0,Medium,Snowy,5024
11249.0,2024-09-16T23:34Z,London,Southwark,197,45.2,0,Low,Dry,8694
9482.0,24/01/2024 12AM,London,Kensington,205,42.5,0,Medium,Dry,2071
13281.0,2024-10-19 08:08,London,Kensington,213,40.6,0,Low,Dry,4616
13355.0,2024-11-02T19:18Z,London,Hackney,210,27.9,0,Low,Snowy,4811
12579.0,2024-02-15 06:25,London,Camden,214,55.1,0,High,Dry,4094
13583.0,2024-05-18 22:10,London,Kensington,229,48.8,0,High,Snowy,5816
12563.0,09/07/2024 12AM,London,Southwark,196,,0,High,Damaged,9028
12316.0,19/08/2024 07PM,London,Chelsea,175,36.3,0,Low,Wet,1195
10763.0,2024-12-04T06:57Z,London,Camden,182,26.0,0,High,Dry,4870
12539.0,2024-10-17T23:32Z,London,,196,21.7,,Low,Wet,8526
13858.0,2024-04-05T23:17Z,London,Hackney,189,47.5,0,Low,Dry,4075
9751.0,2024-01-08 19:38,London,Camden,193,48.7,0,Low,Damaged,3364
12620.0,16/05/2024 06AM,London,Southwark,182,42.7,1,Low,Damaged,7512
10786.0,2024-03-13 04:59,London,Islington,191,16.9,0,High,Wet,596
13320.0,2024-12-24T11:46Z,London,Islington,191,35.7,0,Medium,Wet,4828
12384.0,2024-03-27T01:45Z,London,Hackney,187,58.5,0,High,Snowy,5710
13185.0,2024-07-25T16:29Z,London,Southwark,206,27.1,1,Medium,Dry,1807
9406.0,22/05/2024 09PM,London,Southwark,200,30.8,0,High,Snowy,6021
9758.0,2024-07-23T14:52Z,London,Chelsea,191,30.5,0,Medium,Dry,5521
11712.0,2024-02-06 20:39,London,Hammersmith,219,34.4,0,High,Wet,4778
11671.0,2024-04-25T05:27Z,London,Kensington,205,48.9,0,High,Damaged,3033
13067.0,2024-02-23 12:20,London,Southwark,210,38.6,0,Medium,Dry,5401
9098.0,2024-07-25 08:06,London,Greenwich,187,51.6,0,Low,Snowy,4050
10334.0,2024-04-05 23:18,London,Southwark,200,,0,,Dry,328
13502.0,05/03/2024 12PM,London,Chelsea,202,50.6,0,Low,Wet,8471
11792.0,10/08/2024 09AM,London,Hackney,219,36.9,0,High,Wet,7555
11855.0,TBD,London,Southwark,211,32.1,0,Medium,Wet,3691
9187.0,2024-01-09 21:46,London,Islington,198,28.8,0,Medium,Wet,8325
13089.0,30/09/2024 10PM,London,Islington,194,23.9,0,Medium,Damaged,5070
11724.0,2024-01-08T11:48Z,London,Hackney,,60.2,0, ,Snowy,9186
12584.0,2024-05-10 04:51,London,Southwark,many,45.1,0,High,Damaged,1798
11059.0,2024-08-27T03:26Z,London,Chelsea,214,51.6,0,Low,Wet,63
10320.0,07/01/2024 02PM,London,Kensington,189,50.4,0,High,Dry,6666
13246.0,08/05/2024 01AM,London,Camden,198,43.9,0,High,Dry,6048
9149.0,2024-11-08T14:33Z,,,192,57.4,1,Medium,Wet,315
9029.0,2024-04-23 05:57,London,Hackney,207,64.6,0,Low,Snowy,3853
13533.0,2024-07-22T08:20Z,London,,203,38.1,0,High,Damaged,2444
13095.0,2024-03-03 20:53,London,Camden,221,22.5,0,Medium,Dry,7084
12364.0,2024-09-02 07:34,,Kensington,187,41.4,0,Medium,Wet,279
9693.0,2024-12-09T15:42Z,London,Hammersmith,184,52.0,0,Medium,Damaged,6091
11867.0,2024-10-29T17:48Z,London,,189,59.8,N/A,High,Dry,1446
12777.0,15/03/2024 08AM,London,Chelsea,195,23.6,0,High,Dry,7616
10387.0,2024-03-31 11:28,London,Hackney,205,17.4,0,Medium,Damaged,8362
10846.0,2024-10-13 13:34,London,Islington,199,50.5,0,Low,Dry,168
13785.0,2024-10-08T16:34Z,London,Islington,203,47.8,0,Medium,Snowy,6448
9130.0,18/06/2024 05AM,London,Kensington,198,26.3,0,High,Damaged,5371
10600.0,2024-01-28T22:02Z,London,Camden,212,53.6,0,Low,Dry,387
12630.0,2024-04-03T10:47Z,London,Islington,178,-50.0,0,Medium,Dry,4755
13554.0,2024-06-12 22:45,London,,190,42.7,0,Medium,Dry,2093
9702.0,04/02/2024 10AM,London,Camden,190,45.7,0,High,Wet,6883
13066.0,16/04/2024 11PM,London,Hackney,201,54.9,0,Medium,,4251
12029.0,10/12/2024 04AM,London,Camden,223,55.5,1,Low,Damaged,8650
11970.0,2024-07-15 11:34,London,Greenwich,203,56.5,0,Low,Damaged,9539
13406.0,2024-03-15 09:04,London,Hammersmith,192,55.9,,Medium,Snowy,8162
10709.0,2024-09-01 10:40,London,Chelsea,198,42.2,1,,Damaged,1982
11954.0,2024-09-14 19:32,London,Greenwich,198,48.6,0,Low,Wet,4982
9455.0,31/10/2024 09AM,London,Hammersmith,186,48.6,0,High,Wet,2983
11869.0,2024-02-18T02:35Z,London,Hackney,185,33.6,0,Medium,Damaged,6847
11041.0,2024-12-26 09:39,London,Hammersmith,209,24.7,0,High,Snowy,3915
10773.0,2024-01-12 17:55,London,Islington,220,63.3,0,Medium,Snowy,3262
11316.0,2024-05-11 15:21,London,Kensington,191,50.3,0,Medium,Damaged,276
,2024-09-28 08:45,London,,190,49.1,0,Medium,Snowy,2177
9168.0,2024-04-29T16:21Z,London,Southwark,213,42.8,0,High,Wet,3872
9731.0,2024-10-03 15:45,London,Southwark,222,25.5,0,High,Wet,9999
13991.0,2024-12-24 19:05,London,Camden,221,48.5,0,Medium,Wet,6403
12359.0,2024-07-27T14:58Z,London,Chelsea,191,22.0,0,Low,Dry,351
12897.0,2024-10-11 09:23,London,Southwark,189,56.2,0,High,Dry,9216
11075.0,2024-01-04T11:56Z,London,Camden,185,60.2,0,Medium,Wet,5821
13731.0,2024-03-23T00:18Z,London,Southwark,199,64.6,0,High,Damaged,1743
12701.0,2024-04-06 10:45,London,Chelsea,213,55.4,1,High,Damaged,521
10623.0,2024-04-26T10:04Z,London,Chelsea,213,58.2,1,Medium,Dry,5524
9588.0,2024-08-19 00:06,London,Camden,187,31.0,1,Low,Wet,4313
10402.0,22/12/2024 02PM,London,Southwark,202,55.4,0,Medium,Dry,9789
12046.0,18/07/2024 10PM,London,Greenwich,208,35.4,2,High,Dry,8373
12225.0,2024-04-29T08:51Z,London,Camden,199,46.2,0,High,Snowy,5722
10701.0,2024-01-22 06:57,London,Southwark,223,37.7,0,High,Dry,1403
12089.0,11/05/2024 08AM,London,Southwark,215,63.0,0,Medium,Wet,7140
13440.0,2024-04-17T01:21Z,London,Southwark,223,55.1,1,High,Dry,6362
11982.0,2024-07-02T03:46Z,London,Greenwich,185,42.0,0,Medium,Wet,2322
9041.0,2024-11-04 15:26,London,Southwark,210,27.6,0,Low,Damaged,9945
10380.0,2024-02-31 12:00,London,Southwark,181,21.7,0,High,Dry,9914
11090.0,18/02/2024 09AM,London,Islington,191,51.7,0,Medium,Wet,6451
12925.0,23/09/2024 11PM,London,Hackney,195,67.3,,High,Dry,4222
11176.0,2024-02-18T09:11Z,London,Kensington,217,63.0,0,Low,Wet,5197
12218.0,10/04/2024 12AM,London,Chelsea,212,38.7,0,Medium,Dry,9413
11886.0,2024-10-26 23:17,London,Southwark,212,49.1,2,High,Wet,4133
9075.0,2024-06-05 01:24,London,Greenwich,214,34.7,0,High,Snowy,9836
13828.0,2024-09-28T02:44Z,London,Hammersmith,215,51.3,0,Low,Snowy,5773
12973.0,2024-08-14T23:53Z,London,Hammersmith,189,28.5,0,Low,Dry,7498
11658.0,2024-01-21T21:36Z,London,Hammersmith,192,33.0,0,,Dry,2881
12181.0,2024-05-18T19:54Z,London,Islington,187,44.5,1,Medium,Snowy,5997
11077.0,04/03/2024 12PM,London,Kensington,201,57.8,0,High,Dry,7990
9442.0,03/07/2024 01AM,London,Greenwich,199,65.1,0,Medium,Dry,7395
13123.0,2024-10-25 13:44,London,Hammersmith,194,47.8,0,Medium,Wet,6901
11052.0,23/07/2024 06PM,London,Southwark,208,62.2,0,Low,Dry,7721
11542.0,2024-08-12T11:29Z,London,Hammersmith,184,44.5,0,High,Dry,8896
12307.0,2024-03-28 12:35,London,Greenwich,209,62.6,0,Low,Snowy,8883
10302.0,2024-01-01 17:52,London,Camden,209,48.6,0,,Dry,5101
10782.0,04/12/2024 01PM,London,Chelsea,172,37.5,0,High,Wet,3804
13869.0,2024-07-19 17:37,London,Hackney,163,53.9,0,High,Dry,7527
12431.0,20/07/2024 04AM,London,Hackney,185,43.3,0,Low,Damaged,2281
10305.0,03/04/2024 01AM,London,Kensington,192,59.7,0,Medium,Snowy,1905
9237.0,2024-10-01T04:22Z,London,Chelsea,175,26.5,1,Low,Snowy,2944
11600.0,2024-09-07T18:13Z,London,Greenwich,199,45.8,0,Low,Wet,9787
9521.0,2024-02-01 05:43,London,Greenwich,200,29.8,0,Medium,Dry,5919
11574.0,2024-06-17T13:46Z,London,Camden,226,57.5,0,Medium,Damaged,7606
12281.0,12/05/2024 10PM,London,Camden,204,59.6,1,High,Dry,2090
12187.0,2024-11-13T10:13Z,London,Hammersmith,197,63.3,1,High,Snowy,8576
12954.0,26/06/2024 02PM,London,Kensington,207,45.0,1,Low,Damaged,4869
11769.0,25/12/2024 05AM,London,Hammersmith,197,38.9,0,High,Snowy,280
9736.0,2024-10-06 00:27,London,Chelsea,218,44.6,0,Medium,Wet,5387
13757.0,2024-07-10 04:35,London,Islington,197,50.1,0,High,Dry,7190
13985.0,2024-11-13 07:34,London,Camden,189,40.7,0,High,Dry,6743
11107.0,2024-10-09 22:06,London,Hammersmith,186,76.9,0,High,Snowy,4609
11680.0,2024-10-22 21:01,London,Camden,206,75.1,0,Low,Dry,4618
12230.0,2024-06-30 09:38,London,Chelsea,191,39.1,0,Medium,Wet,6332
11762.0,,London,Hammersmith,179,47.9,0,Medium,Wet,3098
9593.0,2024-02-02T21:26Z,London,Chelsea,215,36.6,0,High,Wet,7713
10304.0,2024-07-27T13:08Z,London,Camden,191,54.7,0,High,Damaged,4644
10388.0,12/06/2024 07PM,London,Kensington,206,52.0,1,Low,Dry,7819
13748.0,2024-01-14 23:12,London,,186,46.8,1,High,Snowy,7084
13577.0,10/01/2024 01AM,London,,202,46.6,0,Low,Dry,2393
13915.0,12/09/2024 03PM,London,Hackney,186,68.1,0,High,Snowy,8270
10891.0,2024-02-04 11:06,London,Greenwich,196,35.8,,Low,Dry,6516
11988.0,14/01/2024 11PM,London,Islington,191,24.9,0,Medium,Snowy,3294
13980.0,2024-06-24T05:33Z,London,,220,,0,High,Damaged,1191
12298.0,2024-06-26 08:55,London,,201,43.0,0,Low,Damaged,1037
9905.0,2024-01-28T11:12Z,London,Camden,209,22.3,0,Medium,Damaged,2462
13661.0,15/07/2024 11PM,London,Islington,195,52.6,0,High,Snowy,7911
10280.0,??/??/????,London,Chelsea,211,53.2,0,Low,Damaged,6514
9934.0,28/09/2024 06AM,London,Southwark,199,43.9,0,Low,Damaged,3488
13955.0,25/01/2024 06PM,London,Hammersmith,198,44.4,0,Low,Damaged,8637
11309.0,2024-10-28T23:13Z,London,Greenwich,188,51.9,0,High,Snowy,284
10556.0,2024-08-31T05:44Z,London,,207,33.2,0,Low,Snowy,3665
13684.0,2024-06-08 16:10,London,Islington,205,23.6,0,Medium,Snowy,3337
12191.0,27/05/2024 08AM,London,Southwark,211,60.5,0,Low,Snowy,2569
13574.0,15/11/2024 11PM,London,Southwark,194,56.1,0,Medium,Damaged,9677
9707.0,28/12/2024 03AM,London,Kensington,187,58.1,0,Low,Damaged,6878
13743.0,20/03/2024 03AM,London,Chelsea,184,42.1,0,High,Wet,1594
12071.0,2024-10-06T11:20Z,London,Greenwich,203,42.6,0,High,Wet,3570
9746.0,23/02/2024 04AM,London,Southwark,186,31.2,0,Medium,Damaged,1890
12595.0,01/08/2024 04PM,London,Chelsea,202,57.1,0,Low,Snowy,9641
10940.0,2024-11-08T03:32Z,London,Camden,184,51.7,0,Low,Wet,1120
13450.0,2024-06-16 14:39,London,Islington,196,12.9,0,Medium,Dry,181
11863.0,09/05/2024 03PM,London,Hammersmith,216,67.4,0,Low,Damaged,4653
13082.0,2024-08-06T21:17Z,London,Chelsea,169,41.1,1,Medium,Snowy,4904
9514.0,2024-06-24 12:20,London,Islington,207,36.6,1,Low,Snowy,7715
9082.0,2024-09-23 13:24,London,,158,29.1,0,Medium,Wet,5148
10268.0,2024-08-24 16:28,,Chelsea,194,60.9,1,Low,Wet,362
10309.0,2024-07-23 02:33,London,Greenwich,192,38.6,0,Low,Dry,9930
13958.0,2024-08-04T22:35Z,London,Hackney,179,,0,High,Snowy,8349
9915.0,21/03/2024 03AM,London,Hackney,202,69.9,0,High,Damaged,6659
12453.0,2024-03-25 03:35,London,Kensington,203,30.5,0,High,Dry,6903
12696.0,2024-02-17 21:31,London,Islington,224,34.4,0,Medium,Wet,5388
13859.0,2024-07-02T12:01Z,London,Southwark,200,63.9,0,High,Wet,8744
12157.0,27/05/2024 09PM,London,,192,48.0,0,High,Dry,4282
11199.0,2024-08-19T11:51Z,London,Islington,183,37.3,0,Low,Damaged,6712
13280.0,07/02/2024 09PM,London,Camden,191,63.6,0,Low,Dry,7340
9775.0,04/12/2024 04PM,London,Islington,190,41.4,0,Medium,Damaged,4390
9330.0,2024-05-30 07:53,London,Camden,211,45.5,0,Medium,Dry,5305
11055.0,2024-12-16 09:07,London,Chelsea,191,41.5,0,Low,Snowy,8771
11002.0,09/05/2024 01PM,London,Kensington,215,53.3,0,High,Damaged,5691
9944.0,2024-05-21 16:15,London,Islington,213,66.9,1,Low,Wet,4388
9823.0,01/05/2024 08PM,London,,193,44.4,0,High,Wet,9639
13578.0,07/09/2024 11PM,London,Camden,206,40.5,0,High,Snowy,4583
9910.0,2024-01-22 16:23,London,Chelsea,208,28.5,1,High,Dry,4573
11517.0,2024-07-16 06:48,London,Hammersmith,179,64.9,0,Low,Dry,7285
9182.0,2024-03-16T08:27Z,London,Southwark,195,47.0,0,Low,Dry,2411
9165.0,2024-11-21 21:31,London,Islington,195,37.0,0,Medium,Wet,3098
10524.0,2024-08-20T15:52Z,London,Kensington,200,31.1,0,High,Damaged,6039
9452.0,2024-05-27 02:43,London,Islington,197,31.0,0,Low,Snowy,9972
12984.0,Unknown,London,Southwark,222,50.8,1,Medium,Dry,8430
11539.0,2024-08-03 15:35,London,Camden,167,18.8,1,Medium,Snowy,2932
13152.0,25/12/2024 01PM,London,Camden,201,53.9,0,High,Wet,4752
13830.0,15/07/2024 11PM,London,Hammersmith,181,50.2,0,Low,Dry,5132
10312.0,2024-03-08T05:48Z,London,Kensington,200,51.8,0,Low,Dry,6506
12150.0,21/11/2024 06PM,London,,199,20.6,0,Medium,Dry,5375
10112.0,27/04/2024 02AM,London,Southwark,204,42.9,0,Low,Dry,1575
13598.0,2024-05-14 05:30,London,Islington,218,42.1,1,Medium,Wet,2466
12875.0,2024-06-24T06:40Z,London,Camden,206,62.3,0,Medium,Damaged,5080
12490.0,2024-11-10T01:19Z,London,Kensington,216,49.5,0,Medium,Snowy,3870
10288.0,25/07/2024 03AM,London,Kensington,228,54.2,0,Medium,Damaged,1137
13224.0,2024-04-23 11:43,London,Southwark,202,56.7,0,High,Snowy,6427
13698.0,16/12/2024 02AM,London,Hammersmith,186,52.9,0,Medium,Dry,9211
12681.0,2024-05-14T05:01Z,London,Hammersmith,185,42.8,0,Low,Wet,2042
13380.0,2024-02-26T17:47Z,London,,197,55.4,0,Medium,Dry,8102
13215.0,2024-02-19T23:50Z,London,Southwark,,52.1,0,High,Dry,8360
12301.0,2024-07-19 00:53,London,Chelsea,214,65.5,2,High,Snowy,2797
12311.0,03/11/2024 03AM,London,Hackney,194,35.7,0,High,Wet,3771
13607.0,2024-02-20 02:01,London,Chelsea,227,59.5,0,Medium,Damaged,5269
12126.0,2024-05-07 21:13,London,Hammersmith,218,42.7,0,Medium,Wet,9250
9328.0,2024-04-30T15:59Z,London,Islington,210,24.6,0,Medium,Wet,7682
10791.0,21/07/2024 12PM,London,Hackney,182,13.5,0,Medium,Snowy,4566
11491.0,14/12/2024 06AM,London,Camden,217,48.5,0,Medium,Wet,3551
11007.0,04/05/2024 02PM,London,Hammersmith,181,36.8,0,High,Dry,4847
11008.0,2024-05-10 21:20,London,Islington,156,51.3,0,Medium,Dry,1878
10859.0,2024-09-07T08:53Z,London,Greenwich,191,39.2,,Medium,Damaged,3399
13979.0,2024-03-16T22:04Z,London,Southwark,189,,0,High,Snowy,8664
